time,open,high,low,close,tick_volume,spread,real_volume
2023-08-02 04:00:00,0.66136,0.66289,0.65777,0.65846,11868,16,0
2023-08-02 08:00:00,0.65845,0.65916,0.65645,0.6583,13113,16,0
2023-08-02 12:00:00,0.65829,0.65911,0.65615,0.65621,13301,16,0
2023-08-02 16:00:00,0.6562,0.6566,0.65259,0.65496,16242,16,0
2023-08-02 20:00:00,0.65497,0.65528,0.65359,0.6537,7928,17,0
2023-08-03 00:00:00,0.65305,0.65442,0.653,0.65341,4413,17,0
2023-08-03 04:00:00,0.65338,0.65545,0.65253,0.65254,13236,16,0
2023-08-03 08:00:00,0.65253,0.65414,0.65132,0.65167,17443,16,0
2023-08-03 12:00:00,0.65167,0.65479,0.65165,0.65354,15952,16,0
2023-08-03 16:00:00,0.65353,0.65675,0.65243,0.65605,20894,16,0
2023-08-03 20:00:00,0.65606,0.65619,0.65411,0.65493,9107,16,0
2023-08-04 00:00:00,0.65397,0.65704,0.65367,0.65703,4622,17,0
2023-08-04 04:00:00,0.65699,0.65865,0.65572,0.65701,12217,16,0
2023-08-04 08:00:00,0.65702,0.65782,0.65531,0.65571,12105,17,0
2023-08-04 12:00:00,0.65572,0.65855,0.65415,0.65756,12842,16,0
2023-08-04 16:00:00,0.65753,0.66086,0.65726,0.66045,18508,16,0
2023-08-04 20:00:00,0.66047,0.66053,0.65616,0.6565,9636,17,0
2023-08-07 00:00:00,0.6569,0.65819,0.65662,0.65811,5624,16,0
2023-08-07 04:00:00,0.65805,0.65919,0.65691,0.65724,10168,17,0
2023-08-07 08:00:00,0.65726,0.65801,0.65568,0.65636,12068,16,0
2023-08-07 12:00:00,0.65635,0.65797,0.65543,0.65793,11619,16,0
2023-08-07 16:00:00,0.65794,0.65854,0.65552,0.65672,15318,16,0
2023-08-07 20:00:00,0.65671,0.6576,0.65642,0.65724,7123,17,0
2023-08-08 00:00:00,0.65637,0.6575,0.65607,0.65672,4366,17,0
2023-08-08 04:00:00,0.65671,0.65679,0.65354,0.65459,12932,16,0
2023-08-08 08:00:00,0.65461,0.65498,0.65153,0.65249,13381,16,0
2023-08-08 12:00:00,0.65249,0.65262,0.64985,0.65072,13106,16,0
2023-08-08 16:00:00,0.65071,0.65258,0.64956,0.65194,16869,16,0
2023-08-08 20:00:00,0.65194,0.6544,0.65191,0.65427,8818,16,0
2023-08-09 00:00:00,0.65409,0.65421,0.65281,0.65284,4964,18,0
2023-08-09 04:00:00,0.65285,0.65627,0.65271,0.65533,10891,16,0
2023-08-09 08:00:00,0.65537,0.65701,0.65509,0.65563,11481,16,0
2023-08-09 12:00:00,0.65562,0.65578,0.65263,0.65323,10241,16,0
2023-08-09 16:00:00,0.65323,0.65488,0.65192,0.65277,16553,16,0
2023-08-09 20:00:00,0.65278,0.65407,0.65267,0.65274,7635,16,0
2023-08-10 00:00:00,0.65248,0.65364,0.65218,0.653,3870,18,0
2023-08-10 04:00:00,0.65303,0.65451,0.65252,0.65376,7652,16,0
2023-08-10 08:00:00,0.65377,0.6562,0.65367,0.65508,10129,16,0
2023-08-10 12:00:00,0.65507,0.66157,0.65495,0.65845,11578,16,0
2023-08-10 16:00:00,0.65843,0.65876,0.65468,0.65496,21000,16,0
2023-08-10 20:00:00,0.65496,0.65507,0.65135,0.65142,12709,16,0
2023-08-11 00:00:00,0.65143,0.65215,0.65087,0.65208,4800,18,0
2023-08-11 04:00:00,0.65209,0.65327,0.65151,0.65202,9741,16,0
2023-08-11 08:00:00,0.65202,0.65316,0.65105,0.65216,11680,16,0
2023-08-11 12:00:00,0.65217,0.65311,0.65042,0.65054,12996,16,0
2023-08-11 16:00:00,0.65053,0.65245,0.64867,0.64899,19237,16,0
2023-08-11 20:00:00,0.649,0.6497,0.64852,0.64939,8772,16,0
2023-08-14 00:00:00,0.64921,0.64978,0.64762,0.64766,4779,16,0
2023-08-14 04:00:00,0.64763,0.64785,0.64558,0.6469,10997,16,0
2023-08-14 08:00:00,0.64691,0.64969,0.64675,0.64872,13974,16,0
2023-08-14 12:00:00,0.64873,0.65021,0.6471,0.64779,9431,16,0
2023-08-14 16:00:00,0.6478,0.65017,0.64532,0.64936,17524,16,0
2023-08-14 20:00:00,0.64934,0.64976,0.64774,0.6486,7250,16,0
2023-08-15 00:00:00,0.6482,0.64904,0.64722,0.64858,3349,17,0
2023-08-15 04:00:00,0.6486,0.65103,0.6462,0.65024,12149,16,0
2023-08-15 08:00:00,0.65025,0.6521,0.64613,0.64751,15118,16,0
2023-08-15 12:00:00,0.64751,0.64835,0.64553,0.64706,15537,16,0
2023-08-15 16:00:00,0.64705,0.6493,0.64644,0.6468,21938,16,0
2023-08-15 20:00:00,0.64679,0.647,0.64507,0.64535,8869,16,0
2023-08-16 00:00:00,0.64526,0.64585,0.64393,0.64407,5203,16,0
2023-08-16 04:00:00,0.64406,0.64592,0.6427,0.64511,12396,16,0
2023-08-16 08:00:00,0.64511,0.64796,0.64434,0.64719,12204,16,0
2023-08-16 12:00:00,0.64719,0.64734,0.64355,0.6436,10129,16,0
2023-08-16 16:00:00,0.64357,0.64677,0.64299,0.64321,17296,16,0
2023-08-16 20:00:00,0.64322,0.64435,0.64149,0.64229,11998,16,0
2023-08-17 00:00:00,0.64148,0.64266,0.63993,0.63993,6027,16,0
2023-08-17 04:00:00,0.63993,0.64039,0.63638,0.63916,12402,16,0
2023-08-17 08:00:00,0.63917,0.64081,0.63773,0.6395,11414,16,0
2023-08-17 12:00:00,0.63949,0.64495,0.63919,0.64365,14846,16,0
2023-08-17 16:00:00,0.64363,0.6446,0.64074,0.64188,18497,16,0
2023-08-17 20:00:00,0.64189,0.64194,0.63943,0.64021,9217,16,0
2023-08-18 00:00:00,0.6398,0.64186,0.6398,0.6414,5037,19,0
2023-08-18 04:00:00,0.6414,0.64278,0.63944,0.63976,9735,16,0
2023-08-18 08:00:00,0.63981,0.6415,0.63915,0.63972,13107,16,0
2023-08-18 12:00:00,0.63972,0.64048,0.6378,0.63862,11949,16,0
2023-08-18 16:00:00,0.63863,0.64144,0.63853,0.64129,16966,16,0
2023-08-18 20:00:00,0.6413,0.64168,0.6397,0.63996,9160,16,0
2023-08-21 00:00:00,0.64047,0.64171,0.63987,0.64085,4393,19,0
2023-08-21 04:00:00,0.64084,0.64142,0.63934,0.64021,9792,16,0
2023-08-21 08:00:00,0.6402,0.64105,0.63921,0.63979,12098,16,0
2023-08-21 12:00:00,0.63979,0.64204,0.63979,0.64126,12706,16,0
2023-08-21 16:00:00,0.64126,0.64188,0.63863,0.6405,18033,16,0
2023-08-21 20:00:00,0.64051,0.64193,0.64034,0.64128,7730,16,0
2023-08-22 00:00:00,0.64089,0.64173,0.64045,0.64101,4872,18,0
2023-08-22 04:00:00,0.64102,0.64279,0.64025,0.64161,10464,16,0
2023-08-22 08:00:00,0.6416,0.64464,0.64122,0.64366,13042,16,0
2023-08-22 12:00:00,0.64367,0.64567,0.64263,0.6427,12911,16,0
2023-08-22 16:00:00,0.64266,0.64365,0.64077,0.64199,17710,16,0
2023-08-22 20:00:00,0.64197,0.64261,0.64151,0.64219,8523,17,0
2023-08-23 00:00:00,0.64172,0.64383,0.64161,0.64322,4125,17,0
2023-08-23 04:00:00,0.64322,0.64507,0.64308,0.64355,10593,17,0
2023-08-23 08:00:00,0.64353,0.64423,0.64153,0.64291,13402,16,0
2023-08-23 12:00:00,0.64291,0.64308,0.641,0.64129,11110,16,0
2023-08-23 16:00:00,0.64129,0.64731,0.64122,0.64714,18470,16,0
2023-08-23 20:00:00,0.64713,0.64804,0.64659,0.64794,9718,16,0
2023-08-24 00:00:00,0.64663,0.64869,0.64661,0.64759,4696,18,0
2023-08-24 04:00:00,0.64759,0.64872,0.64665,0.64837,9801,16,0
2023-08-24 08:00:00,0.64838,0.64869,0.64554,0.6457,10628,16,0
2023-08-24 12:00:00,0.6457,0.64596,0.64259,0.64298,11989,16,0
2023-08-24 16:00:00,0.64299,0.6447,0.6421,0.6424,18247,16,0
2023-08-24 20:00:00,0.6424,0.64281,0.64117,0.64159,8884,16,0
2023-08-25 00:00:00,0.6412,0.64199,0.64105,0.64146,4226,17,0
2023-08-25 04:00:00,0.64146,0.6419,0.64032,0.64032,8612,16,0
2023-08-25 08:00:00,0.64033,0.64259,0.6401,0.64238,12117,16,0
2023-08-25 12:00:00,0.64236,0.64308,0.64156,0.64256,9828,16,0
2023-08-25 16:00:00,0.64257,0.64403,0.63792,0.64048,24495,16,0
2023-08-25 20:00:00,0.64047,0.64253,0.64,0.64012,10400,16,0
2023-08-28 00:00:00,0.6404,0.64246,0.64023,0.64205,4351,18,0
2023-08-28 04:00:00,0.64205,0.64393,0.64204,0.64281,10833,16,0
2023-08-28 08:00:00,0.6428,0.64345,0.64035,0.6408,11082,16,0
2023-08-28 12:00:00,0.64079,0.64237,0.64009,0.64211,8898,16,0
2023-08-28 16:00:00,0.64212,0.64295,0.6413,0.64275,14661,16,0
2023-08-28 20:00:00,0.64276,0.64287,0.64182,0.64279,7420,16,0
2023-08-29 00:00:00,0.6416,0.64329,0.6416,0.64247,4254,17,0
2023-08-29 04:00:00,0.64248,0.64529,0.64242,0.64425,9106,16,0
2023-08-29 08:00:00,0.64424,0.64531,0.64338,0.64355,11311,16,0
2023-08-29 12:00:00,0.64354,0.64535,0.64004,0.64034,12262,16,0
2023-08-29 16:00:00,0.64032,0.64675,0.64004,0.64601,20534,16,0
2023-08-29 20:00:00,0.64603,0.64859,0.64601,0.64792,9094,16,0
2023-08-30 00:00:00,0.64677,0.64814,0.6463,0.64769,4391,16,0
2023-08-30 04:00:00,0.64768,0.64778,0.64481,0.64715,10028,16,0
2023-08-30 08:00:00,0.64713,0.64804,0.64532,0.64582,11647,16,0
2023-08-30 12:00:00,0.64585,0.65162,0.64561,0.65081,12958,16,0
2023-08-30 16:00:00,0.65079,0.65213,0.64792,0.64824,17392,16,0
2023-08-30 20:00:00,0.64825,0.64883,0.64685,0.64737,6820,17,0
2023-08-31 00:00:00,0.64687,0.64857,0.64678,0.6485,3736,16,0
2023-08-31 04:00:00,0.64849,0.65069,0.64798,0.64819,9247,16,0
2023-08-31 08:00:00,0.64818,0.64873,0.64697,0.64714,9504,16,0
2023-08-31 12:00:00,0.64712,0.64939,0.6462,0.64919,13239,16,0
2023-08-31 16:00:00,0.6492,0.64938,0.64602,0.64694,18351,16,0
2023-08-31 20:00:00,0.64695,0.64842,0.64687,0.64832,6761,16,0
2023-09-01 00:00:00,0.64732,0.6488,0.64718,0.64738,4869,16,0
2023-09-01 04:00:00,0.64738,0.64992,0.64634,0.64718,8767,16,0
2023-09-01 08:00:00,0.64717,0.64774,0.6445,0.64702,9519,16,0
2023-09-01 12:00:00,0.64701,0.6521,0.64671,0.65086,12844,16,0
2023-09-01 16:00:00,0.65092,0.65104,0.64374,0.64475,23988,16,0
2023-09-01 20:00:00,0.64477,0.64547,0.64424,0.64427,5618,17,0
2023-09-04 00:00:00,0.64384,0.64635,0.64384,0.64601,3876,16,0
2023-09-04 04:00:00,0.64602,0.64739,0.6452,0.6465,10215,16,0
2023-09-04 08:00:00,0.64652,0.64795,0.64599,0.64621,10827,16,0
2023-09-04 12:00:00,0.6462,0.64702,0.64576,0.64594,7073,16,0
2023-09-04 16:00:00,0.64595,0.64654,0.6451,0.64586,7155,16,0
2023-09-04 20:00:00,0.64588,0.64622,0.64581,0.64592,1348,18,0
2023-09-05 00:00:00,0.64519,0.64636,0.64475,0.64503,3842,18,0
2023-09-05 04:00:00,0.64502,0.64522,0.64153,0.64246,10719,16,0
2023-09-05 08:00:00,0.64246,0.64275,0.63692,0.63761,13713,16,0
2023-09-05 12:00:00,0.6376,0.63841,0.63566,0.63795,11448,16,0
2023-09-05 16:00:00,0.63798,0.63866,0.63635,0.63829,17496,16,0
2023-09-05 20:00:00,0.63832,0.63843,0.6375,0.63769,6874,17,0
2023-09-06 00:00:00,0.63767,0.63802,0.63625,0.63644,3474,18,0
2023-09-06 04:00:00,0.63645,0.63826,0.63564,0.63824,8996,16,0
2023-09-06 08:00:00,0.63826,0.64038,0.63777,0.63891,12579,16,0
2023-09-06 12:00:00,0.63891,0.64001,0.63802,0.63871,9372,16,0
2023-09-06 16:00:00,0.6387,0.64012,0.63625,0.6377,18009,16,0
2023-09-06 20:00:00,0.63771,0.63841,0.63734,0.63808,6444,16,0
2023-09-07 00:00:00,0.63751,0.63831,0.63705,0.63754,3831,18,0
2023-09-07 04:00:00,0.63753,0.63841,0.63614,0.63647,9058,16,0
2023-09-07 08:00:00,0.63646,0.63919,0.63641,0.63838,11640,16,0
2023-09-07 12:00:00,0.63839,0.63904,0.63696,0.63889,11257,16,0
2023-09-07 16:00:00,0.6389,0.6394,0.63655,0.63752,15101,16,0
2023-09-07 20:00:00,0.63754,0.63838,0.63734,0.63746,6556,16,0
2023-09-08 00:00:00,0.63743,0.63879,0.63726,0.63808,3747,18,0
2023-09-08 04:00:00,0.63808,0.63947,0.63663,0.63854,7990,16,0
2023-09-08 08:00:00,0.63855,0.64139,0.63855,0.63927,10042,16,0
2023-09-08 12:00:00,0.63925,0.64066,0.63868,0.63926,9932,16,0
2023-09-08 16:00:00,0.63927,0.64062,0.63744,0.63767,12854,16,0
2023-09-08 20:00:00,0.63766,0.6381,0.63697,0.63736,4634,16,0
2023-09-11 00:00:00,0.6384,0.64015,0.63707,0.63922,5524,17,0
2023-09-11 04:00:00,0.63921,0.64366,0.6391,0.64359,11446,16,0
2023-09-11 08:00:00,0.6436,0.64428,0.64301,0.64345,11158,16,0
2023-09-11 12:00:00,0.64346,0.64402,0.64223,0.64345,8694,16,0
2023-09-11 16:00:00,0.64344,0.64485,0.64267,0.64343,12706,16,0
2023-09-11 20:00:00,0.64342,0.64356,0.64247,0.64257,4326,16,0
2023-09-12 00:00:00,0.64277,0.64325,0.64193,0.64203,2928,16,0
2023-09-12 04:00:00,0.642,0.64384,0.6415,0.64264,8296,16,0
2023-09-12 08:00:00,0.64262,0.6439,0.64202,0.64269,9432,16,0
2023-09-12 12:00:00,0.64268,0.64285,0.6412,0.64145,8628,16,0
2023-09-12 16:00:00,0.64143,0.64266,0.64075,0.64184,11972,16,0
2023-09-12 20:00:00,0.64184,0.6427,0.64165,0.64248,6250,17,0
2023-09-13 00:00:00,0.64127,0.64321,0.64114,0.64215,3371,17,0
2023-09-13 04:00:00,0.64217,0.64278,0.63985,0.64086,8434,16,0
2023-09-13 08:00:00,0.64087,0.64156,0.63982,0.64118,10602,16,0
2023-09-13 12:00:00,0.6412,0.64219,0.63793,0.641,13109,16,0
2023-09-13 16:00:00,0.64099,0.64333,0.64037,0.64271,16811,16,0
2023-09-13 20:00:00,0.64271,0.64319,0.64113,0.64204,5978,16,0
2023-09-14 00:00:00,0.64147,0.64473,0.64147,0.6446,3810,16,0
2023-09-14 04:00:00,0.6446,0.64519,0.64198,0.64378,8385,16,0
2023-09-14 08:00:00,0.64377,0.64471,0.64276,0.6433,9413,16,0
2023-09-14 12:00:00,0.64331,0.64498,0.6418,0.64399,13910,16,0
2023-09-14 16:00:00,0.64397,0.64587,0.64264,0.64473,17680,16,0
2023-09-14 20:00:00,0.64472,0.64482,0.64292,0.64381,6036,16,0
2023-09-15 00:00:00,0.64365,0.6447,0.64232,0.64411,3786,16,0
2023-09-15 04:00:00,0.64412,0.64725,0.64371,0.64715,8437,16,0
2023-09-15 08:00:00,0.64716,0.64722,0.64486,0.64497,10232,16,0
2023-09-15 12:00:00,0.64495,0.64602,0.64393,0.64396,9007,16,0
2023-09-15 16:00:00,0.64395,0.64564,0.64308,0.64362,15510,16,0
2023-09-15 20:00:00,0.64361,0.64376,0.64229,0.6429,5214,16,0
2023-09-18 00:00:00,0.64362,0.64425,0.6423,0.64397,2784,18,0
2023-09-18 04:00:00,0.64397,0.64465,0.64262,0.64435,7402,16,0
2023-09-18 08:00:00,0.64438,0.64482,0.64294,0.6437,8721,17,0
2023-09-18 12:00:00,0.64369,0.64408,0.6428,0.6429,7616,16,0
2023-09-18 16:00:00,0.6429,0.64443,0.64157,0.64371,11454,16,0
2023-09-18 20:00:00,0.64374,0.64408,0.64318,0.64355,3777,16,0
2023-09-19 00:00:00,0.64302,0.64468,0.64283,0.64355,3036,16,0
2023-09-19 04:00:00,0.64354,0.64381,0.64278,0.64369,6098,16,0
2023-09-19 08:00:00,0.64368,0.64579,0.64267,0.64497,7900,16,0
2023-09-19 12:00:00,0.64496,0.64727,0.64461,0.64696,7306,16,0
2023-09-19 16:00:00,0.64695,0.64707,0.64513,0.64541,10896,16,0
2023-09-19 20:00:00,0.64541,0.64592,0.64521,0.64524,4948,16,0
2023-09-20 00:00:00,0.64475,0.64646,0.6447,0.64557,2967,16,0
2023-09-20 04:00:00,0.64555,0.64578,0.64472,0.64496,5995,16,0
2023-09-20 08:00:00,0.64495,0.64655,0.64477,0.64649,9650,16,0
2023-09-20 12:00:00,0.64653,0.64875,0.64624,0.64846,7125,16,0
2023-09-20 16:00:00,0.64846,0.65103,0.64815,0.65093,11102,16,0
2023-09-20 20:00:00,0.65094,0.65094,0.64389,0.64466,16161,16,0
2023-09-21 00:00:00,0.64389,0.64516,0.64206,0.64232,4864,17,0
2023-09-21 04:00:00,0.64231,0.6426,0.64022,0.64051,6640,16,0
2023-09-21 08:00:00,0.64056,0.64217,0.6401,0.64053,9034,16,0
2023-09-21 12:00:00,0.64052,0.64092,0.63845,0.64006,11369,16,0
2023-09-21 16:00:00,0.64006,0.64268,0.63947,0.6417,14352,16,0
2023-09-21 20:00:00,0.64169,0.64311,0.64118,0.64146,5626,17,0
2023-09-22 00:00:00,0.64107,0.6418,0.6403,0.641,3249,17,0
2023-09-22 04:00:00,0.64103,0.64264,0.64028,0.64244,7300,16,0
2023-09-22 08:00:00,0.64245,0.64394,0.64167,0.64367,12129,16,0
2023-09-22 12:00:00,0.64366,0.64603,0.64347,0.64563,8816,16,0
2023-09-22 16:00:00,0.64564,0.64644,0.64465,0.64483,12849,16,0
2023-09-22 20:00:00,0.6448,0.64507,0.64355,0.6439,6250,16,0
2023-09-25 00:00:00,0.64365,0.64457,0.64339,0.64427,2942,17,0
2023-09-25 04:00:00,0.64431,0.64442,0.64212,0.64264,4791,16,0
2023-09-25 08:00:00,0.64263,0.64279,0.64122,0.64143,7519,16,0
2023-09-25 12:00:00,0.64142,0.64347,0.6413,0.64234,7851,16,0
2023-09-25 16:00:00,0.64235,0.64291,0.64033,0.64178,11718,16,0
2023-09-25 20:00:00,0.64177,0.64259,0.64164,0.64224,4781,16,0
2023-09-26 00:00:00,0.64095,0.64246,0.64092,0.64178,3632,16,0
2023-09-26 04:00:00,0.64177,0.64297,0.64147,0.64165,7899,16,0
2023-09-26 08:00:00,0.64164,0.64188,0.63866,0.64062,11329,16,0
2023-09-26 12:00:00,0.64063,0.64179,0.6398,0.64162,10417,16,0
2023-09-26 16:00:00,0.64162,0.64205,0.63997,0.64054,15841,16,0
2023-09-26 20:00:00,0.64053,0.64094,0.63905,0.63958,6045,16,0
2023-09-27 00:00:00,0.63937,0.64017,0.63859,0.63899,3035,16,0
2023-09-27 04:00:00,0.639,0.64082,0.63755,0.6382,7775,16,0
2023-09-27 08:00:00,0.63819,0.63846,0.63706,0.63802,8054,16,0
2023-09-27 12:00:00,0.63803,0.63811,0.63605,0.63752,8325,16,0
2023-09-27 16:00:00,0.63749,0.63865,0.63528,0.63543,13953,16,0
2023-09-27 20:00:00,0.63542,0.63657,0.63305,0.63508,10269,16,0
2023-09-28 00:00:00,0.63533,0.63609,0.63437,0.63592,3500,16,0
2023-09-28 04:00:00,0.63591,0.63764,0.63581,0.63748,8495,16,0
2023-09-28 08:00:00,0.63751,0.63803,0.63629,0.63768,10293,16,0
2023-09-28 12:00:00,0.63767,0.64035,0.63695,0.6388,12203,16,0
2023-09-28 16:00:00,0.63881,0.64314,0.63862,0.64216,18999,16,0
2023-09-28 20:00:00,0.64216,0.64276,0.6415,0.64255,8637,16,0
2023-09-29 00:00:00,0.64115,0.64304,0.64115,0.64229,2765,16,0
2023-09-29 04:00:00,0.64229,0.646,0.64222,0.64563,6805,16,0
2023-09-29 08:00:00,0.64563,0.64852,0.6454,0.64806,10117,16,0
2023-09-29 12:00:00,0.64805,0.65001,0.6477,0.64924,11342,16,0
2023-09-29 16:00:00,0.64923,0.64934,0.64382,0.64395,18658,16,0
2023-09-29 20:00:00,0.64394,0.64394,0.64213,0.64288,9766,16,0
2023-10-02 00:00:00,0.64217,0.64442,0.64177,0.64287,4291,17,0
2023-10-02 04:00:00,0.64287,0.64345,0.64035,0.64038,4824,16,0
2023-10-02 08:00:00,0.64037,0.64253,0.63933,0.64042,8509,16,0
2023-10-02 12:00:00,0.64041,0.64063,0.63886,0.63889,9338,16,0
2023-10-02 16:00:00,0.63888,0.63912,0.63623,0.63643,17519,16,0
2023-10-02 20:00:00,0.63643,0.63749,0.63613,0.63623,6888,17,0
2023-10-03 00:00:00,0.6361,0.63661,0.63528,0.63616,4172,16,0
2023-10-03 04:00:00,0.63615,0.63623,0.63137,0.63163,7698,16,0
2023-10-03 08:00:00,0.63163,0.63308,0.63045,0.63215,10655,16,0
2023-10-03 12:00:00,0.63215,0.6322,0.62942,0.63014,10848,16,0
2023-10-03 16:00:00,0.63017,0.63167,0.62857,0.62981,22283,16,0
2023-10-03 20:00:00,0.62978,0.63058,0.62846,0.63007,7983,16,0
2023-10-04 00:00:00,0.63006,0.63139,0.62965,0.63099,3925,17,0
2023-10-04 04:00:00,0.63098,0.63234,0.62857,0.63193,9147,16,0
2023-10-04 08:00:00,0.63194,0.63256,0.63006,0.63221,12113,16,0
2023-10-04 12:00:00,0.63225,0.63414,0.63142,0.6336,13576,16,0
2023-10-04 16:00:00,0.63359,0.634,0.63053,0.63293,19236,16,0
2023-10-04 20:00:00,0.63292,0.63326,0.63166,0.6324,8156,16,0
2023-10-05 00:00:00,0.63201,0.63456,0.63167,0.63434,3841,16,0
2023-10-05 04:00:00,0.63433,0.63769,0.63432,0.63713,7744,16,0
2023-10-05 08:00:00,0.63711,0.63715,0.63302,0.63312,10187,16,0
2023-10-05 12:00:00,0.63313,0.63502,0.63262,0.6342,11588,16,0
2023-10-05 16:00:00,0.6342,0.63593,0.63355,0.63575,18912,16,0
2023-10-05 20:00:00,0.63574,0.63728,0.63526,0.63691,7251,16,0
2023-10-06 00:00:00,0.63676,0.63734,0.63561,0.6367,3412,17,0
2023-10-06 04:00:00,0.6367,0.63809,0.63636,0.63667,6041,16,0
2023-10-06 08:00:00,0.63666,0.63698,0.63537,0.63633,8584,16,0
2023-10-06 12:00:00,0.63634,0.63663,0.63116,0.63248,12817,16,0
2023-10-06 16:00:00,0.63245,0.63942,0.63188,0.63785,24222,16,0
2023-10-06 20:00:00,0.63783,0.63993,0.63758,0.63825,7414,16,0
2023-10-09 00:00:00,0.6354,0.63797,0.63437,0.63796,6438,16,0
2023-10-09 04:00:00,0.63794,0.63801,0.63462,0.63475,5914,16,0
2023-10-09 08:00:00,0.63474,0.63622,0.63418,0.63587,10208,16,0
2023-10-09 12:00:00,0.63586,0.63678,0.63551,0.63663,8338,16,0
2023-10-09 16:00:00,0.63664,0.63852,0.63659,0.63767,12624,16,0
2023-10-09 20:00:00,0.63767,0.6414,0.63758,0.64095,6332,16,0
2023-10-10 00:00:00,0.64058,0.64265,0.6405,0.64164,4180,16,0
2023-10-10 04:00:00,0.64165,0.64321,0.64071,0.64088,7850,16,0
2023-10-10 08:00:00,0.64088,0.64255,0.63902,0.64194,12842,16,0
2023-10-10 12:00:00,0.64193,0.64203,0.63893,0.63987,12056,16,0
2023-10-10 16:00:00,0.63988,0.64309,0.63926,0.64262,14948,16,0
2023-10-10 20:00:00,0.64262,0.64313,0.64117,0.64304,8011,17,0
2023-10-11 00:00:00,0.64149,0.64443,0.64149,0.64376,3491,17,0
2023-10-11 04:00:00,0.64376,0.64417,0.6416,0.6419,6929,16,0
2023-10-11 08:00:00,0.64191,0.64333,0.64087,0.64218,11047,16,0
2023-10-11 12:00:00,0.64219,0.64252,0.63998,0.64211,11983,16,0
2023-10-11 16:00:00,0.64211,0.64266,0.63967,0.64025,15401,16,0
2023-10-11 20:00:00,0.64025,0.64139,0.63872,0.64125,7774,16,0
2023-10-12 00:00:00,0.64006,0.64204,0.63983,0.64162,3328,16,0
2023-10-12 04:00:00,0.64161,0.64259,0.64107,0.64218,6098,16,0
2023-10-12 08:00:00,0.64218,0.64299,0.6405,0.64124,8706,16,0
2023-10-12 12:00:00,0.64127,0.64128,0.63721,0.63826,10160,16,0
2023-10-12 16:00:00,0.63826,0.63855,0.63248,0.63267,16005,16,0
2023-10-12 20:00:00,0.63266,0.63276,0.63063,0.63128,8943,16,0
2023-10-13 00:00:00,0.63121,0.63229,0.63069,0.63204,3360,18,0
2023-10-13 04:00:00,0.63203,0.63334,0.63146,0.63155,6236,18,0
2023-10-13 08:00:00,0.63154,0.63307,0.63095,0.6321,9494,16,0
2023-10-13 12:00:00,0.63206,0.63281,0.63045,0.6325,12081,18,0
2023-10-13 16:00:00,0.63248,0.63272,0.62854,0.6293,15849,16,0
