time,open,high,low,close,tick_volume,spread,real_volume
2023-08-14 16:00:00,0.88055,0.88268,0.87618,0.87689,13590,19,0
2023-08-14 20:00:00,0.8769,0.87901,0.87652,0.87824,3817,19,0
2023-08-15 00:00:00,0.87809,0.87858,0.87733,0.87796,2989,21,0
2023-08-15 04:00:00,0.87795,0.87836,0.87659,0.8775,7003,19,0
2023-08-15 08:00:00,0.87751,0.87824,0.87519,0.87575,12014,19,0
2023-08-15 12:00:00,0.87575,0.87956,0.87432,0.8769,14767,19,0
2023-08-15 16:00:00,0.8769,0.87827,0.87536,0.87822,16809,19,0
2023-08-15 20:00:00,0.87822,0.87881,0.87713,0.87827,4647,19,0
2023-08-16 00:00:00,0.87825,0.87898,0.87724,0.87882,3636,20,0
2023-08-16 04:00:00,0.87883,0.87906,0.87777,0.87802,4578,19,0
2023-08-16 08:00:00,0.87802,0.87894,0.87734,0.87788,9474,19,0
2023-08-16 12:00:00,0.87788,0.8812,0.87778,0.88113,8691,19,0
2023-08-16 16:00:00,0.88117,0.88132,0.878,0.87924,15278,19,0
2023-08-16 20:00:00,0.87924,0.88059,0.87792,0.87977,8009,19,0
2023-08-17 00:00:00,0.87969,0.88067,0.87918,0.88042,4280,19,0
2023-08-17 04:00:00,0.88041,0.88084,0.87992,0.88019,5920,20,0
2023-08-17 08:00:00,0.88018,0.88086,0.8791,0.87922,8150,19,0
2023-08-17 12:00:00,0.87924,0.87974,0.87592,0.87687,12891,19,0
2023-08-17 16:00:00,0.87689,0.87972,0.87599,0.87902,14411,19,0
2023-08-17 20:00:00,0.87902,0.88026,0.87809,0.87824,5468,19,0
2023-08-18 00:00:00,0.87816,0.87879,0.87679,0.87781,3875,19,0
2023-08-18 04:00:00,0.8778,0.87859,0.87727,0.87855,4632,19,0
2023-08-18 08:00:00,0.87857,0.88052,0.87789,0.88028,8589,19,0
2023-08-18 12:00:00,0.8803,0.88241,0.87933,0.88133,9614,19,0
2023-08-18 16:00:00,0.88133,0.88187,0.87916,0.88167,13650,19,0
2023-08-18 20:00:00,0.88167,0.8827,0.8809,0.88213,5239,19,0
2023-08-21 00:00:00,0.88104,0.88246,0.8809,0.88146,3379,19,0
2023-08-21 04:00:00,0.88146,0.88269,0.88146,0.88203,8736,19,0
2023-08-21 08:00:00,0.88201,0.88238,0.87908,0.88018,9056,19,0
2023-08-21 12:00:00,0.88018,0.88047,0.87866,0.87916,10039,19,0
2023-08-21 16:00:00,0.87915,0.88135,0.87844,0.87851,11852,19,0
2023-08-21 20:00:00,0.87851,0.87887,0.87793,0.87837,4017,19,0
2023-08-22 00:00:00,0.87834,0.879,0.8779,0.87819,4299,19,0
2023-08-22 04:00:00,0.87818,0.87824,0.87712,0.87789,6115,19,0
2023-08-22 08:00:00,0.87788,0.87817,0.87661,0.87748,9750,19,0
2023-08-22 12:00:00,0.87749,0.87975,0.87643,0.87931,9889,19,0
2023-08-22 16:00:00,0.87932,0.88085,0.8789,0.87961,14151,19,0
2023-08-22 20:00:00,0.87962,0.88059,0.8794,0.88031,3477,19,0
2023-08-23 00:00:00,0.88018,0.88046,0.87902,0.88043,3696,19,0
2023-08-23 04:00:00,0.88043,0.88068,0.8795,0.87953,5629,19,0
2023-08-23 08:00:00,0.87953,0.88142,0.87779,0.88032,14201,19,0
2023-08-23 12:00:00,0.88032,0.88164,0.87968,0.88114,9486,19,0
2023-08-23 16:00:00,0.88113,0.88117,0.87741,0.87828,18132,19,0
2023-08-23 20:00:00,0.87829,0.87897,0.87728,0.87773,5617,19,0
2023-08-24 00:00:00,0.87773,0.87802,0.87655,0.87691,4367,19,0
2023-08-24 04:00:00,0.87695,0.87797,0.87643,0.87722,7023,19,0
2023-08-24 08:00:00,0.87722,0.87978,0.87591,0.87923,10395,19,0
2023-08-24 12:00:00,0.87923,0.88381,0.8789,0.8829,12027,19,0
2023-08-24 16:00:00,0.88289,0.88324,0.8806,0.8831,16226,19,0
2023-08-24 20:00:00,0.88311,0.88503,0.88295,0.88429,5512,19,0
2023-08-25 00:00:00,0.88429,0.88541,0.88276,0.88519,4593,20,0
2023-08-25 04:00:00,0.88518,0.88645,0.88504,0.88624,5315,19,0
2023-08-25 08:00:00,0.88626,0.88679,0.88498,0.88545,9818,19,0
2023-08-25 12:00:00,0.88546,0.88614,0.88429,0.88454,10127,19,0
2023-08-25 16:00:00,0.88455,0.88752,0.88205,0.88538,21327,19,0
2023-08-25 20:00:00,0.88537,0.88537,0.88336,0.88414,8122,19,0
2023-08-28 00:00:00,0.88406,0.88504,0.88324,0.884,5257,19,0
2023-08-28 04:00:00,0.88401,0.8841,0.88298,0.88311,4030,19,0
2023-08-28 08:00:00,0.88311,0.88436,0.88173,0.8841,9733,19,0
2023-08-28 12:00:00,0.88412,0.88495,0.88275,0.88367,10894,19,0
2023-08-28 16:00:00,0.88366,0.88528,0.88299,0.88381,11180,19,0
2023-08-28 20:00:00,0.8838,0.88432,0.88345,0.88372,3834,19,0
2023-08-29 00:00:00,0.88365,0.88392,0.88265,0.88318,5236,19,0
2023-08-29 04:00:00,0.88318,0.88338,0.88252,0.88332,3990,19,0
2023-08-29 08:00:00,0.88333,0.88498,0.88301,0.88463,7768,19,0
2023-08-29 12:00:00,0.88463,0.88563,0.88372,0.88494,8125,19,0
2023-08-29 16:00:00,0.88494,0.88579,0.87869,0.87891,18263,19,0
2023-08-29 20:00:00,0.8789,0.87943,0.87739,0.87824,7278,19,0
2023-08-30 00:00:00,0.87816,0.87896,0.8774,0.87846,9621,19,0
2023-08-30 04:00:00,0.87849,0.87956,0.87839,0.87955,6216,19,0
2023-08-30 08:00:00,0.87956,0.88025,0.87833,0.87941,13103,19,0
2023-08-30 12:00:00,0.8794,0.87996,0.8761,0.87659,14772,19,0
2023-08-30 16:00:00,0.87661,0.87862,0.87438,0.87832,15111,19,0
2023-08-30 20:00:00,0.87831,0.87874,0.87756,0.87834,4083,19,0
2023-08-31 00:00:00,0.8783,0.87851,0.87739,0.87774,3639,19,0
2023-08-31 04:00:00,0.87776,0.87852,0.87703,0.87846,6946,19,0
2023-08-31 08:00:00,0.87845,0.88075,0.87834,0.88068,11747,19,0
2023-08-31 12:00:00,0.88067,0.88278,0.88059,0.881,12719,19,0
2023-08-31 16:00:00,0.88101,0.8845,0.88072,0.8828,16075,19,0
2023-08-31 20:00:00,0.88278,0.88355,0.88229,0.88325,4736,19,0
2023-09-01 00:00:00,0.88313,0.88387,0.88227,0.88346,4565,19,0
2023-09-01 04:00:00,0.88348,0.88379,0.88222,0.88314,4706,19,0
2023-09-01 08:00:00,0.88312,0.88426,0.88117,0.88262,9482,19,0
2023-09-01 12:00:00,0.88263,0.88356,0.87954,0.8808,13249,19,0
2023-09-01 16:00:00,0.88077,0.88627,0.87942,0.88571,22211,19,0
2023-09-01 20:00:00,0.8857,0.88602,0.88499,0.88507,4078,19,0
2023-09-04 00:00:00,0.88471,0.88574,0.88471,0.88507,2353,20,0
2023-09-04 04:00:00,0.88508,0.88524,0.88395,0.88473,4520,19,0
2023-09-04 08:00:00,0.88473,0.88475,0.88315,0.8841,10355,19,0
2023-09-04 12:00:00,0.88411,0.88479,0.88339,0.88437,6966,19,0
2023-09-04 16:00:00,0.88437,0.88534,0.88402,0.88418,4358,19,0
2023-09-04 20:00:00,0.88418,0.88484,0.88353,0.88353,2058,19,0
2023-09-05 00:00:00,0.88371,0.88492,0.88298,0.88444,3035,19,0
2023-09-05 04:00:00,0.88444,0.8856,0.88439,0.8849,4266,19,0
2023-09-05 08:00:00,0.8849,0.888,0.88482,0.88777,10278,19,0
2023-09-05 12:00:00,0.88783,0.89022,0.88725,0.88789,10750,19,0
2023-09-05 16:00:00,0.88787,0.88946,0.88754,0.88871,13536,19,0
2023-09-05 20:00:00,0.8887,0.88988,0.88865,0.88922,3152,19,0
2023-09-06 00:00:00,0.88913,0.88989,0.88811,0.88972,3228,19,0
2023-09-06 04:00:00,0.88973,0.89021,0.88842,0.88868,4086,19,0
2023-09-06 08:00:00,0.88866,0.89029,0.88802,0.88969,8405,19,0
2023-09-06 12:00:00,0.88969,0.89054,0.88914,0.89037,8310,19,0
2023-09-06 16:00:00,0.89039,0.89439,0.89039,0.89217,14758,19,0
2023-09-06 20:00:00,0.89216,0.89225,0.89089,0.89095,3705,19,0
2023-09-07 00:00:00,0.89095,0.89171,0.89067,0.89151,4981,19,0
2023-09-07 04:00:00,0.8915,0.89173,0.89074,0.89166,4159,19,0
2023-09-07 08:00:00,0.89164,0.89225,0.89117,0.89186,9416,19,0
2023-09-07 12:00:00,0.89189,0.8936,0.89132,0.89331,9444,19,0
2023-09-07 16:00:00,0.89331,0.89394,0.89225,0.89284,9890,19,0
2023-09-07 20:00:00,0.89283,0.8931,0.89198,0.89255,3651,19,0
2023-09-08 00:00:00,0.8925,0.89277,0.8909,0.89116,5302,19,0
2023-09-08 04:00:00,0.89117,0.89187,0.89052,0.89102,5078,19,0
2023-09-08 08:00:00,0.89098,0.89128,0.88941,0.8907,9440,19,0
2023-09-08 12:00:00,0.89071,0.89206,0.89055,0.89191,8231,19,0
2023-09-08 16:00:00,0.8919,0.89338,0.8898,0.89283,10682,19,0
2023-09-08 20:00:00,0.89282,0.89356,0.8923,0.89252,5422,19,0
2023-09-11 00:00:00,0.89129,0.89254,0.8909,0.89179,7124,19,0
2023-09-11 04:00:00,0.89178,0.89215,0.89009,0.89029,6252,19,0
2023-09-11 08:00:00,0.89028,0.8918,0.88958,0.89136,13071,19,0
2023-09-11 12:00:00,0.89138,0.89209,0.89092,0.89132,8476,19,0
2023-09-11 16:00:00,0.89132,0.89218,0.89011,0.8903,10413,19,0
2023-09-11 20:00:00,0.8903,0.89135,0.89018,0.89066,6514,19,0
2023-09-12 00:00:00,0.89055,0.89175,0.88991,0.89145,4895,19,0
2023-09-12 04:00:00,0.89148,0.89192,0.89038,0.89119,3919,19,0
2023-09-12 08:00:00,0.89118,0.89179,0.89009,0.8916,11201,19,0
2023-09-12 12:00:00,0.89159,0.89287,0.89106,0.89287,7004,19,0
2023-09-12 16:00:00,0.89287,0.89332,0.89066,0.89156,8042,19,0
2023-09-12 20:00:00,0.89155,0.89205,0.89068,0.89117,6992,19,0
2023-09-13 00:00:00,0.89112,0.89149,0.88927,0.89122,4958,19,0
2023-09-13 04:00:00,0.89122,0.89235,0.89078,0.89097,3542,19,0
2023-09-13 08:00:00,0.89096,0.89319,0.89081,0.89292,9241,19,0
2023-09-13 12:00:00,0.89289,0.89514,0.89107,0.89228,12729,19,0
2023-09-13 16:00:00,0.89228,0.89393,0.89143,0.89225,13359,19,0
2023-09-13 20:00:00,0.89226,0.89363,0.89204,0.89349,3634,19,0
2023-09-14 00:00:00,0.89346,0.89354,0.89203,0.89215,3478,19,0
2023-09-14 04:00:00,0.89215,0.89284,0.89194,0.89215,5270,19,0
2023-09-14 08:00:00,0.89214,0.89381,0.89138,0.89335,7868,19,0
2023-09-14 12:00:00,0.89335,0.89696,0.89262,0.89487,16394,19,0
2023-09-14 16:00:00,0.89488,0.89601,0.89292,0.89593,21228,19,0
2023-09-14 20:00:00,0.89591,0.89699,0.89529,0.89547,4699,19,0
2023-09-15 00:00:00,0.89545,0.89626,0.89493,0.8954,4545,19,0
2023-09-15 04:00:00,0.89541,0.89603,0.89491,0.89513,6357,19,0
2023-09-15 08:00:00,0.89512,0.89629,0.89449,0.89545,8199,19,0
2023-09-15 12:00:00,0.89546,0.89727,0.89501,0.89684,8059,19,0
2023-09-15 16:00:00,0.89683,0.89766,0.89515,0.89636,14797,19,0
2023-09-15 20:00:00,0.89635,0.89768,0.89615,0.89741,6504,19,0
2023-09-18 00:00:00,0.8955,0.89748,0.89536,0.89657,2466,19,0
2023-09-18 04:00:00,0.89659,0.89763,0.89622,0.89692,3609,19,0
2023-09-18 08:00:00,0.89692,0.89702,0.89547,0.89619,7704,19,0
2023-09-18 12:00:00,0.89618,0.8978,0.89531,0.89768,6689,19,0
2023-09-18 16:00:00,0.89769,0.89815,0.89608,0.89677,9432,19,0
2023-09-18 20:00:00,0.89676,0.89794,0.89627,0.89686,3766,19,0
2023-09-19 00:00:00,0.89686,0.89726,0.89596,0.89693,5852,19,0
2023-09-19 04:00:00,0.89693,0.89778,0.89684,0.89722,4221,19,0
2023-09-19 08:00:00,0.89723,0.89823,0.89469,0.89617,10167,19,0
2023-09-19 12:00:00,0.89619,0.89702,0.89495,0.89633,9590,19,0
2023-09-19 16:00:00,0.89631,0.89831,0.89623,0.898,9373,19,0
2023-09-19 20:00:00,0.89801,0.89824,0.89737,0.89756,4582,19,0
2023-09-20 00:00:00,0.89756,0.89783,0.89691,0.89748,4234,19,0
2023-09-20 04:00:00,0.89749,0.89813,0.89734,0.89801,3559,19,0
2023-09-20 08:00:00,0.89801,0.89833,0.89637,0.89719,9354,19,0
2023-09-20 12:00:00,0.89718,0.89767,0.89601,0.89665,7482,19,0
2023-09-20 16:00:00,0.89663,0.89675,0.89311,0.89348,12915,19,0
2023-09-20 20:00:00,0.89349,0.89948,0.8934,0.89849,17874,19,0
2023-09-21 00:00:00,0.89851,0.90041,0.89799,0.90032,10117,19,0
2023-09-21 04:00:00,0.90032,0.90076,0.89953,0.89981,5584,19,0
2023-09-21 08:00:00,0.89981,0.90733,0.89847,0.90701,13562,19,0
2023-09-21 12:00:00,0.90702,0.90776,0.9041,0.90416,16716,19,0
2023-09-21 16:00:00,0.90415,0.90609,0.90196,0.90413,14901,19,0
2023-09-21 20:00:00,0.90411,0.90465,0.90293,0.90436,4823,19,0
2023-09-22 00:00:00,0.90406,0.90519,0.90283,0.90473,3191,19,0
2023-09-22 04:00:00,0.90475,0.90521,0.90422,0.90447,4825,19,0
2023-09-22 08:00:00,0.90448,0.90688,0.9042,0.90609,13310,19,0
2023-09-22 12:00:00,0.9061,0.90694,0.90447,0.90528,8578,19,0
2023-09-22 16:00:00,0.90529,0.9065,0.90439,0.90633,11199,19,0
2023-09-22 20:00:00,0.90635,0.90745,0.9061,0.90637,4589,19,0
2023-09-25 00:00:00,0.90505,0.90752,0.90505,0.90697,4537,19,0
2023-09-25 04:00:00,0.90696,0.90812,0.90692,0.90793,6327,19,0
2023-09-25 08:00:00,0.90792,0.91046,0.90728,0.90973,11174,19,0
2023-09-25 12:00:00,0.90972,0.91113,0.9085,0.91028,13454,19,0
2023-09-25 16:00:00,0.91028,0.91347,0.91013,0.91194,12430,19,0
2023-09-25 20:00:00,0.91195,0.91245,0.91111,0.91184,3550,19,0
2023-09-26 00:00:00,0.91184,0.91295,0.91117,0.91261,4258,19,0
2023-09-26 04:00:00,0.91262,0.91351,0.91197,0.91214,6229,19,0
2023-09-26 08:00:00,0.91214,0.91499,0.91204,0.91235,12791,19,0
2023-09-26 12:00:00,0.91235,0.91312,0.91179,0.91212,10356,19,0
2023-09-26 16:00:00,0.91209,0.91465,0.91209,0.91452,14008,19,0
2023-09-26 20:00:00,0.91453,0.91581,0.91394,0.91556,6659,19,0
2023-09-27 00:00:00,0.91553,0.91662,0.91357,0.91625,3864,19,0
2023-09-27 04:00:00,0.91625,0.91738,0.91555,0.91705,5803,19,0
2023-09-27 08:00:00,0.91703,0.9176,0.91532,0.91654,9368,19,0
2023-09-27 12:00:00,0.91655,0.91926,0.91594,0.91772,11491,19,0
2023-09-27 16:00:00,0.91771,0.92061,0.91693,0.9204,14218,19,0
2023-09-27 20:00:00,0.92041,0.92244,0.91966,0.92116,8862,19,0
2023-09-28 00:00:00,0.92109,0.92109,0.9196,0.92042,3942,19,0
2023-09-28 04:00:00,0.92042,0.92159,0.92029,0.9207,4903,19,0
2023-09-28 08:00:00,0.92069,0.92153,0.91835,0.91845,11055,19,0
2023-09-28 12:00:00,0.91842,0.91973,0.91631,0.91948,13653,19,0
2023-09-28 16:00:00,0.91947,0.91951,0.91464,0.91628,18537,19,0
2023-09-28 20:00:00,0.91629,0.91707,0.91471,0.91476,6257,19,0
2023-09-29 00:00:00,0.91472,0.91547,0.9146,0.91496,4616,19,0
2023-09-29 04:00:00,0.91498,0.91522,0.91313,0.91336,6180,19,0
2023-09-29 08:00:00,0.91336,0.9136,0.90902,0.90968,12990,19,0
2023-09-29 12:00:00,0.9097,0.91311,0.90941,0.9113,13631,19,0
2023-09-29 16:00:00,0.91133,0.91627,0.91045,0.91442,20056,19,0
2023-09-29 20:00:00,0.91441,0.91604,0.91404,0.9142,8304,19,0
2023-10-02 00:00:00,0.91412,0.91605,0.91412,0.91597,4950,19,0
2023-10-02 04:00:00,0.91597,0.91629,0.91506,0.91573,6616,19,0
2023-10-02 08:00:00,0.91574,0.91658,0.91095,0.91143,12958,19,0
2023-10-02 12:00:00,0.91144,0.91611,0.91133,0.9158,13601,19,0
2023-10-02 16:00:00,0.91581,0.91938,0.91576,0.91842,15665,19,0
2023-10-02 20:00:00,0.91842,0.91843,0.91653,0.91814,7234,19,0
2023-10-03 00:00:00,0.91813,0.91905,0.91727,0.91836,7344,19,0
2023-10-03 04:00:00,0.91837,0.91937,0.91821,0.91928,9448,19,0
2023-10-03 08:00:00,0.91927,0.9218,0.91869,0.91973,13908,19,0
2023-10-03 12:00:00,0.91971,0.92369,0.91971,0.92222,13450,19,0
2023-10-03 16:00:00,0.92219,0.92433,0.91996,0.92144,25218,19,0
2023-10-03 20:00:00,0.92145,0.92162,0.92018,0.92052,8793,19,0
2023-10-04 00:00:00,0.92045,0.92143,0.92015,0.92094,6726,19,0
2023-10-04 04:00:00,0.92093,0.92249,0.92089,0.92133,10579,19,0
2023-10-04 08:00:00,0.92133,0.92315,0.91812,0.91855,12854,19,0
2023-10-04 12:00:00,0.9185,0.91932,0.9143,0.91495,17650,19,0
2023-10-04 16:00:00,0.91497,0.91943,0.91458,0.91593,18620,19,0
2023-10-04 20:00:00,0.91594,0.91738,0.91542,0.91706,8640,19,0
2023-10-05 00:00:00,0.91702,0.91724,0.91469,0.91488,5760,19,0
2023-10-05 04:00:00,0.91487,0.91487,0.91335,0.91405,7975,19,0
2023-10-05 08:00:00,0.91406,0.91805,0.91364,0.91775,10953,19,0
2023-10-05 12:00:00,0.91775,0.91811,0.91391,0.91583,15562,19,0
2023-10-05 16:00:00,0.91583,0.91691,0.91302,0.91359,17907,19,0
2023-10-05 20:00:00,0.91358,0.91418,0.91202,0.91212,6985,19,0
2023-10-06 00:00:00,0.91195,0.91322,0.91195,0.91313,3562,19,0
2023-10-06 04:00:00,0.91313,0.9135,0.91263,0.91339,10508,19,0
2023-10-06 08:00:00,0.91339,0.91447,0.91197,0.91284,12961,19,0
2023-10-06 12:00:00,0.91283,0.91749,0.91085,0.9166,17020,19,0
2023-10-06 16:00:00,0.91659,0.91723,0.9072,0.91004,26678,19,0
2023-10-06 20:00:00,0.91006,0.91034,0.90863,0.90953,7487,19,0
2023-10-09 00:00:00,0.90889,0.91008,0.90787,0.90791,7215,19,0
2023-10-09 04:00:00,0.90792,0.91059,0.90789,0.91031,8644,19,0
2023-10-09 08:00:00,0.91031,0.91225,0.90898,0.91048,13025,19,0
2023-10-09 12:00:00,0.91046,0.91072,0.90819,0.90857,10798,19,0
2023-10-09 16:00:00,0.90856,0.90857,0.90623,0.908,13906,19,0
2023-10-09 20:00:00,0.90799,0.90802,0.90486,0.90642,5358,19,0
2023-10-10 00:00:00,0.90641,0.9066,0.90431,0.90534,7544,19,0
2023-10-10 04:00:00,0.90535,0.90632,0.90439,0.90615,7914,19,0
2023-10-10 08:00:00,0.90615,0.90721,0.90345,0.90404,15345,19,0
2023-10-10 12:00:00,0.90406,0.90765,0.90332,0.90675,15482,19,0
2023-10-10 16:00:00,0.90676,0.9082,0.90364,0.90386,15797,19,0
2023-10-10 20:00:00,0.90388,0.90542,0.90376,0.90426,8122,19,0
2023-10-11 00:00:00,0.90416,0.90474,0.90362,0.90411,6300,19,0
2023-10-11 04:00:00,0.90411,0.90488,0.90376,0.90484,9623,19,0
2023-10-11 08:00:00,0.90484,0.90536,0.90254,0.90266,15151,19,0
2023-10-11 12:00:00,0.90267,0.90474,0.90174,0.90189,17582,19,0
2023-10-11 16:00:00,0.90186,0.9033,0.90009,0.90265,19638,19,0
2023-10-11 20:00:00,0.90267,0.9046,0.90164,0.90178,7379,19,0
2023-10-12 00:00:00,0.90177,0.90194,0.90037,0.90105,4889,19,0
2023-10-12 04:00:00,0.90103,0.9011,0.90014,0.90047,8883,19,0
2023-10-12 08:00:00,0.90046,0.90153,0.89859,0.89989,10889,19,0
2023-10-12 12:00:00,0.89988,0.9044,0.89927,0.90264,15932,19,0
2023-10-12 16:00:00,0.90265,0.90711,0.90214,0.90691,18348,19,0
2023-10-12 20:00:00,0.90692,0.90871,0.90688,0.90825,10131,19,0
2023-10-13 00:00:00,0.90825,0.9084,0.9067,0.90717,4514,19,0
2023-10-13 04:00:00,0.90716,0.90747,0.90644,0.90644,5181,19,0
2023-10-13 08:00:00,0.90641,0.90805,0.90556,0.90645,15664,19,0
2023-10-13 12:00:00,0.90646,0.90842,0.90464,0.90516,17360,19,0
2023-10-13 16:00:00,0.90516,0.90633,0.90058,0.90119,18360,19,0
