time,open,high,low,close,tick_volume,spread,real_volume
2023-08-01 16:00:00,1.3293300000000001,1.32988,1.3265,1.3295,18349,18,0
2023-08-01 20:00:00,1.32951,1.32991,1.32776,1.32802,6749,18,0
2023-08-02 00:00:00,1.32786,1.3280699999999999,1.32625,1.32765,4276,18,0
2023-08-02 04:00:00,1.32765,1.32976,1.32701,1.32941,8501,18,0
2023-08-02 08:00:00,1.32941,1.33154,1.32877,1.33112,13733,18,0
2023-08-02 12:00:00,1.33112,1.3321399999999999,1.33014,1.33147,12888,18,0
2023-08-02 16:00:00,1.33145,1.33478,1.3309199999999999,1.33285,22649,18,0
2023-08-02 20:00:00,1.33289,1.33523,1.3326500000000001,1.33488,10837,18,0
2023-08-03 00:00:00,1.33469,1.33498,1.3335,1.33471,2285,18,0
2023-08-03 04:00:00,1.33472,1.3357700000000001,1.3333599999999999,1.33571,6463,18,0
2023-08-03 08:00:00,1.3357,1.3376700000000001,1.3345,1.33758,13570,18,0
2023-08-03 12:00:00,1.33758,1.33761,1.33463,1.33521,12504,18,0
2023-08-03 16:00:00,1.33526,1.33717,1.33277,1.3332600000000001,19840,18,0
2023-08-03 20:00:00,1.33325,1.33588,1.33307,1.33515,7867,18,0
2023-08-04 00:00:00,1.33517,1.33545,1.33382,1.33382,2411,21,0
2023-08-04 04:00:00,1.33382,1.3355000000000001,1.3333599999999999,1.33527,5182,18,0
2023-08-04 08:00:00,1.33528,1.33692,1.33437,1.3367,10091,18,0
2023-08-04 12:00:00,1.3367,1.33927,1.3355000000000001,1.33631,11796,18,0
2023-08-04 16:00:00,1.33633,1.33716,1.33182,1.3320699999999999,21852,18,0
2023-08-04 20:00:00,1.3320699999999999,1.3389199999999999,1.33201,1.33753,10826,18,0
2023-08-07 00:00:00,1.33636,1.33815,1.33626,1.33684,2557,18,0
2023-08-07 04:00:00,1.33684,1.33837,1.3367,1.3376000000000001,6364,20,0
2023-08-07 08:00:00,1.3376000000000001,1.33915,1.33692,1.33835,7623,19,0
2023-08-07 12:00:00,1.33838,1.33982,1.33578,1.33586,10040,18,0
2023-08-07 16:00:00,1.33586,1.3385500000000001,1.33548,1.33687,13720,18,0
2023-08-07 20:00:00,1.33687,1.33708,1.33599,1.33674,4503,18,0
2023-08-08 00:00:00,1.3366,1.33747,1.3357,1.33725,2023,21,0
2023-08-08 04:00:00,1.33725,1.33972,1.33724,1.33913,6971,18,0
2023-08-08 08:00:00,1.3391199999999999,1.34355,1.33902,1.34223,11898,18,0
2023-08-08 12:00:00,1.3422,1.35008,1.3419699999999999,1.34843,15549,18,0
2023-08-08 16:00:00,1.34843,1.3496000000000001,1.34341,1.34428,23094,18,0
2023-08-08 20:00:00,1.34429,1.34448,1.34094,1.34138,10145,18,0
2023-08-09 00:00:00,1.34157,1.3428,1.34109,1.3427799999999999,2347,20,0
2023-08-09 04:00:00,1.3428,1.34297,1.3409900000000001,1.34149,7694,19,0
2023-08-09 08:00:00,1.34149,1.34229,1.3403100000000001,1.3416299999999999,12821,20,0
2023-08-09 12:00:00,1.34162,1.3453,1.3406500000000001,1.34436,14660,18,0
2023-08-09 16:00:00,1.34435,1.34482,1.34151,1.3432,20224,18,0
2023-08-09 20:00:00,1.34317,1.3432,1.34069,1.34141,7072,18,0
2023-08-10 00:00:00,1.34139,1.34239,1.34137,1.3417,1754,19,0
2023-08-10 04:00:00,1.34171,1.34233,1.34069,1.34176,8626,18,0
2023-08-10 08:00:00,1.34175,1.3418700000000001,1.3385799999999999,1.34064,12731,18,0
2023-08-10 12:00:00,1.34064,1.34111,1.33711,1.33896,14144,18,0
2023-08-10 16:00:00,1.339,1.34191,1.33755,1.34171,26644,18,0
2023-08-10 20:00:00,1.34176,1.3449200000000001,1.34142,1.34467,17286,18,0
2023-08-11 00:00:00,1.34385,1.3446799999999999,1.3432,1.34354,1952,19,0
2023-08-11 04:00:00,1.34355,1.34442,1.3426,1.3443100000000001,5546,20,0
2023-08-11 08:00:00,1.34432,1.34552,1.34291,1.34444,12789,18,0
2023-08-11 12:00:00,1.34445,1.34647,1.34306,1.34583,16688,18,0
2023-08-11 16:00:00,1.34583,1.34631,1.34113,1.34426,24625,18,0
2023-08-11 20:00:00,1.34425,1.34506,1.34337,1.3441,8363,18,0
2023-08-14 00:00:00,1.34308,1.34501,1.34308,1.34482,3284,20,0
2023-08-14 04:00:00,1.34483,1.34689,1.34444,1.3462,11593,18,0
2023-08-14 08:00:00,1.34619,1.34659,1.3441,1.3449,15570,20,0
2023-08-14 12:00:00,1.3449,1.34647,1.34368,1.34564,16886,18,0
2023-08-14 16:00:00,1.34564,1.34789,1.34429,1.3455300000000001,21095,18,0
2023-08-14 20:00:00,1.3455300000000001,1.34715,1.34494,1.34588,7628,18,0
2023-08-15 00:00:00,1.34507,1.34657,1.34497,1.34595,1799,20,0
2023-08-15 04:00:00,1.34596,1.34691,1.34416,1.34449,9446,21,0
2023-08-15 08:00:00,1.34448,1.34939,1.34382,1.34828,13834,18,0
2023-08-15 12:00:00,1.34826,1.34994,1.3446799999999999,1.3465099999999999,17194,18,0
2023-08-15 16:00:00,1.3465,1.3492600000000001,1.34449,1.34842,26651,18,0
2023-08-15 20:00:00,1.3484099999999999,1.35004,1.34822,1.3495300000000001,7663,18,0
2023-08-16 00:00:00,1.3495,1.3502,1.34883,1.34957,2501,21,0
2023-08-16 04:00:00,1.34958,1.3508499999999999,1.34904,1.34967,11368,18,0
2023-08-16 08:00:00,1.34967,1.3509,1.34745,1.34794,15093,19,0
2023-08-16 12:00:00,1.34794,1.35053,1.3474300000000001,1.35049,16264,19,0
2023-08-16 16:00:00,1.3505,1.3529,1.3480400000000001,1.35278,21857,18,0
2023-08-16 20:00:00,1.35279,1.3544100000000001,1.35169,1.35302,14214,18,0
2023-08-17 00:00:00,1.353,1.35486,1.3514599999999999,1.35442,3567,21,0
2023-08-17 04:00:00,1.35443,1.35515,1.3526799999999999,1.35282,10772,18,0
2023-08-17 08:00:00,1.3528,1.35452,1.35169,1.3527,14764,18,0
2023-08-17 12:00:00,1.35271,1.35336,1.3496000000000001,1.35055,16717,18,0
2023-08-17 16:00:00,1.35054,1.3529,1.34952,1.35195,22053,18,0
2023-08-17 20:00:00,1.35194,1.3551,1.3518,1.3544100000000001,8696,18,0
2023-08-18 00:00:00,1.35318,1.35474,1.35242,1.35373,3556,18,0
2023-08-18 04:00:00,1.35374,1.35486,1.35232,1.35465,9376,18,0
2023-08-18 08:00:00,1.35465,1.35547,1.35333,1.3541699999999999,16343,18,0
2023-08-18 12:00:00,1.35418,1.35738,1.3531,1.35686,19747,18,0
2023-08-18 16:00:00,1.3568799999999999,1.35706,1.35347,1.35357,26487,18,0
2023-08-18 20:00:00,1.35357,1.3553899999999999,1.3532600000000001,1.35504,11383,18,0
2023-08-21 00:00:00,1.3542100000000001,1.3549,1.35359,1.35418,3040,18,0
2023-08-21 04:00:00,1.35419,1.35538,1.35336,1.3541699999999999,13208,20,0
2023-08-21 08:00:00,1.35416,1.3548,1.35278,1.3529900000000001,15527,18,0
2023-08-21 12:00:00,1.353,1.35304,1.34951,1.35073,18415,18,0
2023-08-21 16:00:00,1.3507500000000001,1.35717,1.35074,1.35559,23947,18,0
2023-08-21 20:00:00,1.35557,1.35578,1.35398,1.35426,13579,18,0
2023-08-22 00:00:00,1.35403,1.35531,1.35388,1.35462,4623,18,0
2023-08-22 04:00:00,1.35461,1.3550200000000001,1.35336,1.35438,10441,19,0
2023-08-22 08:00:00,1.35439,1.35494,1.35239,1.35294,15365,18,0
2023-08-22 12:00:00,1.35294,1.35365,1.3512,1.35345,17227,18,0
2023-08-22 16:00:00,1.35346,1.35638,1.35241,1.3552,26146,18,0
2023-08-22 20:00:00,1.35522,1.35629,1.35479,1.3548200000000001,10293,18,0
2023-08-23 00:00:00,1.35479,1.35522,1.35372,1.35465,3676,18,0
2023-08-23 04:00:00,1.35466,1.35491,1.35315,1.35374,11727,18,0
2023-08-23 08:00:00,1.35374,1.3559700000000001,1.35343,1.35492,17383,18,0
2023-08-23 12:00:00,1.35492,1.35964,1.35481,1.35923,16289,18,0
2023-08-23 16:00:00,1.35923,1.36028,1.35218,1.35262,23738,18,0
2023-08-23 20:00:00,1.35262,1.35419,1.35192,1.35239,10146,18,0
2023-08-24 00:00:00,1.35211,1.35277,1.35135,1.35205,3306,18,0
2023-08-24 04:00:00,1.35209,1.3532199999999999,1.3512,1.35121,13037,18,0
2023-08-24 08:00:00,1.35121,1.354,1.35088,1.35306,16690,18,0
2023-08-24 12:00:00,1.35307,1.35593,1.35278,1.35557,16760,18,0
2023-08-24 16:00:00,1.35557,1.35866,1.35483,1.35637,24164,18,0
2023-08-24 20:00:00,1.35638,1.35879,1.35595,1.35805,13751,18,0
2023-08-25 00:00:00,1.358,1.35867,1.3572600000000001,1.35811,3397,21,0
2023-08-25 04:00:00,1.35811,1.36001,1.35789,1.35993,9672,18,0
2023-08-25 08:00:00,1.35994,1.36015,1.35786,1.35793,15663,18,0
2023-08-25 12:00:00,1.35797,1.35925,1.35681,1.35894,13490,18,0
2023-08-25 16:00:00,1.35894,1.36389,1.3571900000000001,1.36144,29359,18,0
2023-08-25 20:00:00,1.36144,1.36286,1.3587500000000001,1.36026,13260,18,0
2023-08-28 00:00:00,1.3584,1.35995,1.35839,1.35958,5549,18,0
2023-08-28 04:00:00,1.35955,1.35955,1.3582,1.3591199999999999,11100,19,0
2023-08-28 08:00:00,1.35911,1.36036,1.35827,1.35996,12526,18,0
2023-08-28 12:00:00,1.3599700000000001,1.36054,1.35876,1.35981,13205,19,0
2023-08-28 16:00:00,1.3598,1.36106,1.3569200000000001,1.35913,22537,18,0
2023-08-28 20:00:00,1.3591199999999999,1.36087,1.35888,1.35977,9826,18,0
2023-08-29 00:00:00,1.35974,1.36039,1.35874,1.3602699999999999,3674,20,0
2023-08-29 04:00:00,1.3602699999999999,1.36046,1.35856,1.35928,7044,20,0
2023-08-29 08:00:00,1.35928,1.3612199999999999,1.3587099999999999,1.36114,12867,18,0
2023-08-29 12:00:00,1.36115,1.3636300000000001,1.35978,1.36317,15536,18,0
2023-08-29 16:00:00,1.36316,1.36361,1.35771,1.35838,24365,18,0
2023-08-29 20:00:00,1.35838,1.35842,1.3548200000000001,1.3550499999999999,10160,18,0
2023-08-30 00:00:00,1.35499,1.35696,1.3548,1.35625,4442,18,0
2023-08-30 04:00:00,1.35626,1.35757,1.3559700000000001,1.3573,9843,18,0
2023-08-30 08:00:00,1.3572899999999999,1.35758,1.3556599999999999,1.3563,17969,18,0
2023-08-30 12:00:00,1.35629,1.35664,1.35314,1.35378,18912,18,0
2023-08-30 16:00:00,1.35379,1.35491,1.35119,1.35312,24618,18,0
2023-08-30 20:00:00,1.35313,1.35471,1.3523,1.35301,10754,18,0
2023-08-31 00:00:00,1.35275,1.3535599999999999,1.35215,1.3533,4046,20,0
2023-08-31 04:00:00,1.3533,1.35395,1.3519700000000001,1.3536299999999999,9313,20,0
2023-08-31 08:00:00,1.35364,1.35474,1.3529900000000001,1.35409,11434,18,0
2023-08-31 12:00:00,1.35409,1.35567,1.35217,1.35266,16236,18,0
2023-08-31 16:00:00,1.35266,1.3554300000000001,1.3513899999999999,1.35443,23274,18,0
2023-08-31 20:00:00,1.3544,1.35449,1.35029,1.35063,10339,18,0
2023-09-01 00:00:00,1.35061,1.35179,1.35035,1.35095,3053,18,0
2023-09-01 04:00:00,1.35095,1.3514300000000001,1.3488,1.35076,9369,18,0
2023-09-01 08:00:00,1.35076,1.35202,1.3492899999999999,1.3509,11571,18,0
2023-09-01 12:00:00,1.3509,1.35545,1.34941,1.35425,15651,18,0
2023-09-01 16:00:00,1.3542100000000001,1.36116,1.3532600000000001,1.36022,25994,18,0
2023-09-01 20:00:00,1.36022,1.36029,1.35877,1.35879,7839,18,0
2023-09-04 00:00:00,1.35873,1.35977,1.3584800000000001,1.35924,2068,19,0
2023-09-04 04:00:00,1.35923,1.35968,1.35823,1.3583,6317,19,0
2023-09-04 08:00:00,1.3583,1.36003,1.35744,1.35954,12088,18,0
2023-09-04 12:00:00,1.35953,1.3603100000000001,1.3590200000000001,1.35983,9124,18,0
2023-09-04 16:00:00,1.3598,1.36036,1.3587500000000001,1.35941,6600,18,0
2023-09-04 20:00:00,1.35941,1.35945,1.35869,1.35869,1453,19,0
2023-09-05 00:00:00,1.35896,1.36036,1.35845,1.35999,2408,20,0
2023-09-05 04:00:00,1.3599999999999999,1.36179,1.35965,1.36132,9472,19,0
2023-09-05 08:00:00,1.36131,1.36684,1.3611,1.36606,13865,18,0
2023-09-05 12:00:00,1.3660700000000001,1.36619,1.36299,1.36349,14769,18,0
2023-09-05 16:00:00,1.36345,1.3642400000000001,1.35983,1.36114,25521,18,0
2023-09-05 20:00:00,1.36114,1.3643399999999999,1.36114,1.36399,8878,18,0
2023-09-06 00:00:00,1.3639700000000001,1.3648,1.3624,1.3645399999999999,3029,19,0
2023-09-06 04:00:00,1.3645399999999999,1.36559,1.36394,1.36394,6675,18,0
2023-09-06 08:00:00,1.36392,1.36707,1.36254,1.36517,12037,18,0
2023-09-06 12:00:00,1.36516,1.36611,1.36394,1.36503,12822,18,0
2023-09-06 16:00:00,1.36503,1.36751,1.3621400000000001,1.3660700000000001,24871,18,0
2023-09-06 20:00:00,1.36608,1.36652,1.3632900000000001,1.36338,8132,18,0
2023-09-07 00:00:00,1.36333,1.3647,1.36311,1.3643100000000001,3803,21,0
2023-09-07 04:00:00,1.3643100000000001,1.36523,1.36347,1.36503,11447,19,0
2023-09-07 08:00:00,1.36504,1.36541,1.36311,1.36438,14925,18,0
2023-09-07 12:00:00,1.36436,1.36645,1.36374,1.36516,15941,18,0
2023-09-07 16:00:00,1.3651900000000001,1.36934,1.36443,1.36886,21188,18,0
2023-09-07 20:00:00,1.36887,1.36893,1.36726,1.36828,7221,18,0
2023-09-08 00:00:00,1.3682699999999999,1.3685800000000001,1.36722,1.36789,2439,18,0
2023-09-08 04:00:00,1.3679000000000001,1.36886,1.36649,1.3667500000000001,6070,20,0
2023-09-08 08:00:00,1.3667500000000001,1.3672,1.3651499999999999,1.36677,11216,19,0
2023-09-08 12:00:00,1.36676,1.3675,1.36069,1.3622,14638,18,0
2023-09-08 16:00:00,1.3622,1.36426,1.36083,1.3627500000000001,20379,18,0
2023-09-08 20:00:00,1.36279,1.36455,1.36243,1.3638,7193,18,0
2023-09-11 00:00:00,1.36303,1.36355,1.36229,1.36288,4944,18,0
2023-09-11 04:00:00,1.3629,1.36321,1.3600400000000001,1.36007,8343,19,0
2023-09-11 08:00:00,1.36006,1.36063,1.35863,1.36003,17563,18,0
2023-09-11 12:00:00,1.36003,1.36007,1.35706,1.35713,14073,18,0
2023-09-11 16:00:00,1.35712,1.36003,1.35598,1.3571900000000001,17055,18,0
2023-09-11 20:00:00,1.35721,1.3585099999999999,1.35656,1.357,7734,18,0
2023-09-12 00:00:00,1.35663,1.35866,1.3563,1.35834,2724,20,0
2023-09-12 04:00:00,1.3585,1.35915,1.35706,1.35819,6931,20,0
2023-09-12 08:00:00,1.35823,1.35884,1.3571900000000001,1.35812,11348,18,0
2023-09-12 12:00:00,1.35812,1.3588,1.3558,1.35769,13754,18,0
2023-09-12 16:00:00,1.35771,1.3585,1.3542399999999999,1.35565,17374,18,0
2023-09-12 20:00:00,1.35564,1.3562400000000001,1.35474,1.35517,9104,18,0
2023-09-13 00:00:00,1.3548499999999999,1.35551,1.35474,1.35515,3005,18,0
2023-09-13 04:00:00,1.35514,1.3565800000000001,1.35462,1.35535,10019,18,0
2023-09-13 08:00:00,1.35534,1.35735,1.35492,1.35583,16094,18,0
2023-09-13 12:00:00,1.35583,1.35853,1.3544800000000001,1.35521,17957,18,0
2023-09-13 16:00:00,1.35521,1.35639,1.35198,1.35452,21047,18,0
2023-09-13 20:00:00,1.35454,1.35687,1.35418,1.3547500000000001,10133,18,0
2023-09-14 00:00:00,1.35464,1.35531,1.35306,1.35318,2867,18,0
2023-09-14 04:00:00,1.35318,1.35488,1.3529499999999999,1.3532600000000001,9134,19,0
2023-09-14 08:00:00,1.35327,1.35419,1.35252,1.3529499999999999,14236,18,0
2023-09-14 12:00:00,1.35294,1.3541699999999999,1.35138,1.35227,19751,18,0
2023-09-14 16:00:00,1.35226,1.35345,1.34923,1.34942,24136,18,0
2023-09-14 20:00:00,1.34941,1.35176,1.34941,1.35066,10356,18,0
2023-09-15 00:00:00,1.3504,1.3516599999999999,1.35019,1.35121,2889,18,0
2023-09-15 04:00:00,1.35122,1.35154,1.3492899999999999,1.34948,8611,19,0
2023-09-15 08:00:00,1.34949,1.35134,1.34939,1.35073,16137,18,0
2023-09-15 12:00:00,1.35072,1.35409,1.3501,1.3538700000000001,14144,18,0
2023-09-15 16:00:00,1.35389,1.3548499999999999,1.35015,1.3517299999999999,23631,18,0
2023-09-15 20:00:00,1.35174,1.3532899999999999,1.35145,1.3520699999999999,12420,18,0
2023-09-18 00:00:00,1.35155,1.35253,1.35152,1.3517700000000001,2310,22,0
2023-09-18 04:00:00,1.3517700000000001,1.3527,1.35095,1.35103,7804,19,0
2023-09-18 08:00:00,1.35103,1.35179,1.34946,1.35102,11701,18,0
2023-09-18 12:00:00,1.35101,1.35155,1.34965,1.34997,10065,18,0
2023-09-18 16:00:00,1.34996,1.35142,1.34707,1.3479,21119,18,0
2023-09-18 20:00:00,1.34789,1.34961,1.3474599999999999,1.34847,7029,18,0
2023-09-19 00:00:00,1.34817,1.3488,1.34765,1.34813,3634,21,0
2023-09-19 04:00:00,1.34814,1.34874,1.34754,1.34763,9053,18,0
2023-09-19 08:00:00,1.34764,1.34829,1.34412,1.34508,15719,18,0
2023-09-19 12:00:00,1.34507,1.34576,1.33779,1.33982,15702,18,0
2023-09-19 16:00:00,1.33981,1.34466,1.3383099999999999,1.34435,25406,18,0
2023-09-19 20:00:00,1.34436,1.3447,1.34353,1.34464,13304,18,0
2023-09-20 00:00:00,1.34454,1.34481,1.34347,1.34453,3015,21,0
2023-09-20 04:00:00,1.34452,1.34638,1.34437,1.34581,7885,18,0
2023-09-20 08:00:00,1.3458,1.34616,1.34386,1.34454,14467,18,0
2023-09-20 12:00:00,1.34454,1.34462,1.34225,1.34369,13008,18,0
2023-09-20 16:00:00,1.34368,1.34375,1.3394599999999999,1.3403,19258,18,0
2023-09-20 20:00:00,1.34029,1.34764,1.34028,1.34604,22667,18,0
2023-09-21 00:00:00,1.34604,1.34842,1.34455,1.34822,3941,18,0
2023-09-21 04:00:00,1.34821,1.34998,1.34741,1.34886,10539,18,0
2023-09-21 08:00:00,1.34886,1.35003,1.34829,1.34939,14924,18,0
2023-09-21 12:00:00,1.3494,1.35188,1.34903,1.35039,18217,18,0
2023-09-21 16:00:00,1.35039,1.35226,1.34679,1.34756,23406,18,0
2023-09-21 20:00:00,1.34755,1.34877,1.34596,1.3482,10873,18,0
2023-09-22 00:00:00,1.34815,1.34819,1.3468200000000001,1.34753,2717,19,0
2023-09-22 04:00:00,1.34755,1.34803,1.34589,1.34625,6574,18,0
2023-09-22 08:00:00,1.34625,1.34829,1.34579,1.3462100000000001,13212,18,0
2023-09-22 12:00:00,1.3462,1.34632,1.3422399999999999,1.34448,10447,18,0
2023-09-22 16:00:00,1.34448,1.34765,1.34342,1.34702,16580,18,0
2023-09-22 20:00:00,1.34702,1.34906,1.3465500000000001,1.34798,8943,18,0
2023-09-25 00:00:00,1.34702,1.3480699999999999,1.34652,1.34735,4934,21,0
2023-09-25 04:00:00,1.34733,1.34884,1.34705,1.34802,6119,20,0
2023-09-25 08:00:00,1.34803,1.34885,1.34714,1.34828,7983,18,0
2023-09-25 12:00:00,1.34829,1.3483,1.34528,1.3464800000000001,9035,18,0
2023-09-25 16:00:00,1.3464800000000001,1.34907,1.34604,1.34672,17045,18,0
2023-09-25 20:00:00,1.34672,1.34749,1.34521,1.34525,7076,18,0
2023-09-26 00:00:00,1.34518,1.34599,1.34478,1.34584,4479,20,0
2023-09-26 04:00:00,1.34581,1.34795,1.34523,1.34742,10043,18,0
2023-09-26 08:00:00,1.34742,1.3498700000000001,1.34724,1.34893,12171,18,0
2023-09-26 12:00:00,1.3489200000000001,1.35106,1.34811,1.3498999999999999,15478,18,0
2023-09-26 16:00:00,1.3498999999999999,1.3514599999999999,1.34855,1.35095,23514,18,0
2023-09-26 20:00:00,1.35094,1.35272,1.35076,1.35153,13828,18,0
2023-09-27 00:00:00,1.35148,1.35243,1.35034,1.3520400000000001,3965,19,0
2023-09-27 04:00:00,1.35205,1.35233,1.35001,1.35178,8317,19,0
2023-09-27 08:00:00,1.35181,1.35244,1.35106,1.35182,9332,18,0
2023-09-27 12:00:00,1.35183,1.35367,1.35091,1.3511600000000001,14250,18,0
2023-09-27 16:00:00,1.3511600000000001,1.35206,1.35004,1.3516,18864,18,0
2023-09-27 20:00:00,1.35162,1.3542,1.34941,1.34955,13918,18,0
2023-09-28 00:00:00,1.34954,1.35038,1.34897,1.349,3338,19,0
2023-09-28 04:00:00,1.349,1.34994,1.34815,1.34889,9584,19,0
2023-09-28 08:00:00,1.34888,1.35127,1.34856,1.34961,12077,18,0
2023-09-28 12:00:00,1.34962,1.35053,1.34749,1.34945,14270,18,0
2023-09-28 16:00:00,1.34951,1.35038,1.34695,1.3483800000000001,26223,18,0
2023-09-28 20:00:00,1.34837,1.35152,1.34823,1.34851,11942,18,0
2023-09-29 00:00:00,1.34849,1.35057,1.34794,1.35023,3137,19,0
2023-09-29 04:00:00,1.35028,1.35043,1.34747,1.34795,5331,18,0
2023-09-29 08:00:00,1.34794,1.34825,1.3441100000000001,1.3449499999999999,11960,18,0
2023-09-29 12:00:00,1.34496,1.34511,1.34157,1.34279,14927,18,0
2023-09-29 16:00:00,1.34275,1.35477,1.34273,1.35435,25882,18,0
2023-09-29 20:00:00,1.35436,1.35836,1.35436,1.3575599999999999,14544,18,0
2023-10-02 00:00:00,1.35715,1.35803,1.35581,1.35741,4159,18,0
2023-10-02 04:00:00,1.35741,1.35874,1.3569,1.35873,4276,19,0
2023-10-02 08:00:00,1.3587799999999999,1.35994,1.35606,1.35933,10259,18,0
2023-10-02 12:00:00,1.35934,1.36264,1.35926,1.36247,14761,18,0
2023-10-02 16:00:00,1.36246,1.36788,1.3621699999999999,1.36769,26778,18,0
2023-10-02 20:00:00,1.36768,1.36771,1.36544,1.36741,12694,18,0
2023-10-03 00:00:00,1.36735,1.36855,1.36586,1.36794,3988,18,0
2023-10-03 04:00:00,1.36795,1.3711,1.36771,1.37091,7348,18,0
2023-10-03 08:00:00,1.37091,1.3715,1.36847,1.36964,14552,18,0
2023-10-03 12:00:00,1.36963,1.3727,1.36941,1.37058,17655,18,0
2023-10-03 16:00:00,1.37057,1.3734600000000001,1.36815,1.37146,33464,18,0
2023-10-03 20:00:00,1.37145,1.37226,1.36969,1.37046,14258,18,0
2023-10-04 00:00:00,1.37025,1.37126,1.36977,1.37016,3941,18,0
2023-10-04 04:00:00,1.37015,1.37189,1.36947,1.36968,8803,18,0
2023-10-04 08:00:00,1.36968,1.3723,1.36933,1.36945,13963,18,0
2023-10-04 12:00:00,1.36941,1.37202,1.36893,1.37177,17019,18,0
2023-10-04 16:00:00,1.37177,1.37785,1.37122,1.37352,26853,18,0
2023-10-04 20:00:00,1.37353,1.37601,1.3733,1.3743400000000001,12042,18,0
2023-10-05 00:00:00,1.3740999999999999,1.37544,1.37343,1.37388,4046,19,0
2023-10-05 04:00:00,1.37387,1.37391,1.37096,1.3715,6334,18,0
2023-10-05 08:00:00,1.37149,1.37829,1.37142,1.37829,15436,18,0
2023-10-05 12:00:00,1.37828,1.37842,1.37488,1.37549,18126,18,0
2023-10-05 16:00:00,1.37547,1.37628,1.37213,1.37243,30078,18,0
2023-10-05 20:00:00,1.37242,1.3728799999999999,1.3702,1.37032,12948,18,0
2023-10-06 00:00:00,1.37025,1.37127,1.37005,1.3707799999999999,4480,19,0
2023-10-06 04:00:00,1.37079,1.37134,1.37018,1.37128,6779,19,0
2023-10-06 08:00:00,1.3712900000000001,1.37265,1.36947,1.37092,13950,18,0
2023-10-06 12:00:00,1.37092,1.3743699999999999,1.36966,1.37131,19902,18,0
2023-10-06 16:00:00,1.3713,1.37286,1.3651,1.36696,35573,18,0
2023-10-06 20:00:00,1.36697,1.36733,1.36428,1.36567,10229,18,0
2023-10-09 00:00:00,1.3667,1.36782,1.36394,1.36398,7244,18,0
2023-10-09 04:00:00,1.36399,1.36616,1.36389,1.36605,7910,19,0
2023-10-09 08:00:00,1.36605,1.36753,1.3642699999999999,1.36599,13602,18,0
2023-10-09 12:00:00,1.36599,1.36692,1.36446,1.3646099999999999,13065,18,0
2023-10-09 16:00:00,1.3646,1.36464,1.36115,1.36203,20638,18,0
2023-10-09 20:00:00,1.36202,1.36209,1.35799,1.3588,6612,18,0
2023-10-10 00:00:00,1.35856,1.35935,1.35739,1.35773,4477,19,0
2023-10-10 04:00:00,1.35772,1.35855,1.35681,1.35838,8536,19,0
2023-10-10 08:00:00,1.35839,1.3616,1.35766,1.3584399999999999,15781,18,0
2023-10-10 12:00:00,1.35845,1.3605800000000001,1.35845,1.35945,16832,18,0
