time,open,high,low,close,tick_volume,spread,real_volume
2023-08-11 20:00:00,10.41786,10.43187,10.39864,10.4061,23502,1423,0
2023-08-14 00:00:00,10.41385,10.43848,10.40188,10.42836,10619,1703,0
2023-08-14 04:00:00,10.4284,10.4667,10.42792,10.44772,32908,1421,0
2023-08-14 08:00:00,10.4466,10.47625,10.41959,10.44172,27646,1405,0
2023-08-14 12:00:00,10.44172,10.49629,10.41535,10.48161,17424,1405,0
2023-08-14 16:00:00,10.48221,10.53344,10.4298,10.44254,27874,1405,0
2023-08-14 20:00:00,10.4423,10.47816,10.44096,10.4546,14758,1423,0
2023-08-15 00:00:00,10.45479,10.4894,10.44833,10.4753,8441,1581,0
2023-08-15 04:00:00,10.4754,10.4891,10.444,10.4542,22623,1549,0
2023-08-15 08:00:00,10.4543,10.51324,10.4331,10.4644,30845,1405,0
2023-08-15 12:00:00,10.45441,10.5148,10.45441,10.47983,25511,1405,0
2023-08-15 16:00:00,10.48004,10.5111,10.43607,10.5048,34209,1405,0
2023-08-15 20:00:00,10.5047,10.5342,10.4966,10.51267,18596,1405,0
2023-08-16 00:00:00,10.51363,10.5343,10.47645,10.5265,10145,1701,0
2023-08-16 04:00:00,10.5269,10.5408,10.51502,10.5194,30405,1471,0
2023-08-16 08:00:00,10.5195,10.52102,10.4629,10.49384,30906,1405,0
2023-08-16 12:00:00,10.4951,10.5308,10.48011,10.5304,22991,1405,0
2023-08-16 16:00:00,10.5304,10.60138,10.4974,10.5934,30946,1405,0
2023-08-16 20:00:00,10.5933,10.63429,10.55276,10.5941,30465,1405,0
2023-08-17 00:00:00,10.59404,10.6292,10.5546,10.6277,10824,1669,0
2023-08-17 04:00:00,10.6276,10.66603,10.6222,10.6285,34178,1481,0
2023-08-17 08:00:00,10.6282,10.6365,10.55894,10.60598,28291,1405,0
2023-08-17 12:00:00,10.6062,10.63379,10.51115,10.53338,26190,1405,0
2023-08-17 16:00:00,10.5332,10.5772,10.51835,10.56157,30284,1405,0
2023-08-17 20:00:00,10.5614,10.5997,10.55687,10.55916,31120,1414,0
2023-08-18 00:00:00,10.55974,10.5946,10.55974,10.5648,11612,1461,0
2023-08-18 04:00:00,10.5648,10.5741,10.53182,10.5692,34797,1513,0
2023-08-18 08:00:00,10.56898,10.61668,10.55833,10.61004,32654,1405,0
2023-08-18 12:00:00,10.61003,10.67099,10.59806,10.6624,36479,1405,0
2023-08-18 16:00:00,10.6624,10.66792,10.61411,10.6168,42560,1405,0
2023-08-18 20:00:00,10.61668,10.6416,10.60365,10.62364,21940,1405,0
2023-08-21 00:00:00,10.60453,10.641,10.5963,10.62741,10386,1659,0
2023-08-21 04:00:00,10.62768,10.6542,10.62468,10.6261,29973,1405,0
2023-08-21 08:00:00,10.6261,10.64925,10.5844,10.60636,35927,1405,0
2023-08-21 12:00:00,10.60631,10.60637,10.54383,10.57261,35857,1405,0
2023-08-21 16:00:00,10.5726,10.63926,10.57148,10.60813,38638,1405,0
2023-08-21 20:00:00,10.60811,10.61848,10.5945,10.59795,22620,1405,0
2023-08-22 00:00:00,10.59788,10.6171,10.56408,10.6042,16460,1491,0
2023-08-22 04:00:00,10.6043,10.61118,10.5833,10.59542,44661,1460,0
2023-08-22 08:00:00,10.5954,10.62976,10.55111,10.58644,42899,1405,0
2023-08-22 12:00:00,10.58645,10.61316,10.55373,10.61291,28814,1405,0
2023-08-22 16:00:00,10.6134,10.65042,10.59822,10.61715,38141,1405,0
2023-08-22 20:00:00,10.61736,10.62868,10.5843,10.59621,18899,1405,0
2023-08-23 00:00:00,10.59801,10.623,10.58631,10.61112,15396,1451,0
2023-08-23 04:00:00,10.61114,10.61466,10.58684,10.58932,50725,1507,0
2023-08-23 08:00:00,10.58926,10.66672,10.58426,10.64815,52324,1405,0
2023-08-23 12:00:00,10.64795,10.7248,10.64665,10.69695,31836,1405,0
2023-08-23 16:00:00,10.69702,10.70155,10.59037,10.5959,41670,1405,0
2023-08-23 20:00:00,10.59589,10.6045,10.57287,10.57335,19224,1405,0
2023-08-24 00:00:00,10.5883,10.58949,10.56644,10.57696,17803,1405,0
2023-08-24 04:00:00,10.577,10.5983,10.56514,10.5655,39124,1449,0
2023-08-24 08:00:00,10.56545,10.65683,10.5596,10.64033,41891,1405,0
2023-08-24 12:00:00,10.64039,10.70626,10.6304,10.69322,37226,1405,0
2023-08-24 16:00:00,10.69346,10.7127,10.64683,10.67649,36699,1405,0
2023-08-24 20:00:00,10.67632,10.7159,10.66988,10.69277,30485,1405,0
2023-08-25 00:00:00,10.68894,10.7254,10.68711,10.72213,55601,1405,0
2023-08-25 04:00:00,10.72214,10.74163,10.71444,10.7328,44894,1435,0
2023-08-25 08:00:00,10.73314,10.74039,10.69912,10.70402,37110,1405,0
2023-08-25 12:00:00,10.70402,10.70472,10.638020000000001,10.65062,37299,1405,0
2023-08-25 16:00:00,10.6506,10.73777,10.60855,10.696439999999999,48621,1405,0
2023-08-25 20:00:00,10.69647,10.7184,10.657869999999999,10.6786,35693,1428,0
2023-08-28 00:00:00,10.66775,10.695640000000001,10.65301,10.6726,14380,1556,0
2023-08-28 04:00:00,10.6727,10.683,10.64702,10.675,24583,1405,0
2023-08-28 08:00:00,10.674900000000001,10.74444,10.65576,10.73362,35434,1405,0
2023-08-28 12:00:00,10.73362,10.73414,10.67944,10.68319,29772,1405,0
2023-08-28 16:00:00,10.68318,10.72775,10.668379999999999,10.71213,33909,1405,0
2023-08-28 20:00:00,10.71213,10.72524,10.7007,10.70233,20078,1436,0
2023-08-29 00:00:00,10.70365,10.7127,10.68773,10.70902,21692,1405,0
2023-08-29 04:00:00,10.70909,10.7103,10.6728,10.6889,34729,1408,0
2023-08-29 08:00:00,10.6888,10.70305,10.6693,10.69536,33260,1405,0
2023-08-29 12:00:00,10.69539,10.7294,10.6721,10.7164,31714,1405,0
2023-08-29 16:00:00,10.7163,10.73648,10.613,10.61867,40530,1405,0
2023-08-29 20:00:00,10.61867,10.61867,10.55341,10.5615,26265,1405,0
2023-08-30 00:00:00,10.56207,10.5922,10.55556,10.57832,21082,1541,0
2023-08-30 04:00:00,10.5783,10.58709,10.57122,10.5838,33419,1539,0
2023-08-30 08:00:00,10.5839,10.62224,10.57407,10.61133,38601,1405,0
2023-08-30 12:00:00,10.61106,10.61265,10.5277,10.54455,36765,1405,0
2023-08-30 16:00:00,10.54462,10.58464,10.51486,10.5773,40236,1405,0
2023-08-30 20:00:00,10.5774,10.6006,10.56397,10.56438,21264,1405,0
2023-08-31 00:00:00,10.56336,10.59352,10.56131,10.57991,18439,1405,0
2023-08-31 04:00:00,10.57995,10.59344,10.5622,10.59031,20540,1496,0
2023-08-31 08:00:00,10.5903,10.65224,10.56704,10.64787,32632,1405,0
2023-08-31 12:00:00,10.64769,10.6736,10.60221,10.6072,28801,1405,0
2023-08-31 16:00:00,10.6072,10.66584,10.6045,10.65056,35583,1405,0
2023-08-31 20:00:00,10.6502,10.65136,10.5996,10.61933,16772,1405,0
2023-09-01 00:00:00,10.61967,10.6325,10.6077,10.6273,15053,1551,0
2023-09-01 04:00:00,10.62722,10.63676,10.5979,10.61496,52374,1449,0
2023-09-01 08:00:00,10.6154,10.65304,10.59122,10.60976,42644,1405,0
2023-09-01 12:00:00,10.60989,10.614419999999999,10.51888,10.53907,34096,1405,0
2023-09-01 16:00:00,10.53931,10.6807,10.52978,10.6697,44122,1405,0
2023-09-01 20:00:00,10.6697,10.6739,10.64153,10.64559,30441,1405,0
2023-09-04 00:00:00,10.64243,10.6681,10.63946,10.6559,9192,1630,0
2023-09-04 04:00:00,10.6558,10.66742,10.6472,10.65176,37158,1591,0
2023-09-04 08:00:00,10.65176,10.65588,10.61392,10.6324,38478,1405,0
2023-09-04 12:00:00,10.6324,10.665,10.6148,10.66495,25202,1405,0
2023-09-04 16:00:00,10.66475,10.66804,10.6419,10.6427,17507,1405,0
2023-09-04 20:00:00,10.6426,10.6444,10.6016,10.60492,12498,1412,0
2023-09-05 00:00:00,10.606020000000001,10.64203,10.60228,10.6313,16137,1535,0
2023-09-05 04:00:00,10.6305,10.6569,10.6233,10.64493,54663,1499,0
2023-09-05 08:00:00,10.64488,10.7562,10.6432,10.7173,35534,1405,0
2023-09-05 12:00:00,10.7171,10.75732,10.70348,10.70788,26466,1405,0
2023-09-05 16:00:00,10.7074,10.74752,10.66676,10.6953,35747,1405,0
2023-09-05 20:00:00,10.6954,10.7219,10.69129,10.70112,19469,1405,0
2023-09-06 00:00:00,10.70128,10.7289,10.6897,10.7249,12515,1528,0
2023-09-06 04:00:00,10.7249,10.7352,10.7022,10.70324,44811,1455,0
2023-09-06 08:00:00,10.70302,10.726890000000001,10.6835,10.71371,44835,1405,0
2023-09-06 12:00:00,10.71343,10.73462,10.679,10.69538,30608,1405,0
2023-09-06 16:00:00,10.69538,10.74648,10.66786,10.722010000000001,41128,1405,0
2023-09-06 20:00:00,10.72209,10.72513,10.69316,10.69985,20305,1405,0
2023-09-07 00:00:00,10.69981,10.7161,10.6966,10.7029,15439,1405,0
2023-09-07 04:00:00,10.7029,10.72366,10.6924,10.71032,32921,1457,0
2023-09-07 08:00:00,10.7103,10.73423,10.68876,10.72578,23871,1405,0
2023-09-07 12:00:00,10.72556,10.73906,10.70679,10.70746,24991,1405,0
2023-09-07 16:00:00,10.70769,10.72978,10.68557,10.70707,34086,1405,0
2023-09-07 20:00:00,10.70681,10.70887,10.69204,10.69727,25675,1405,0
2023-09-08 00:00:00,10.6972,10.70517,10.67411,10.67561,22025,1456,0
2023-09-08 04:00:00,10.67564,10.69433,10.6731,10.69022,38066,1405,0
2023-09-08 08:00:00,10.69011,10.690760000000001,10.6382,10.6639,35815,1405,0
2023-09-08 12:00:00,10.66412,10.67973,10.63967,10.664860000000001,30378,1405,0
2023-09-08 16:00:00,10.66483,10.67621,10.61812,10.66892,28246,1405,0
2023-09-08 20:00:00,10.66898,10.6846,10.653,10.66457,18598,1405,0
2023-09-11 00:00:00,10.655100000000001,10.6664,10.64138,10.6576,9871,1451,0
2023-09-11 04:00:00,10.6578,10.6622,10.6203,10.6234,29013,1521,0
2023-09-11 08:00:00,10.6238,10.66344,10.6073,10.63879,31284,1405,0
2023-09-11 12:00:00,10.63882,10.66207,10.631,10.63362,25624,1405,0
2023-09-11 16:00:00,10.63372,10.657,10.61212,10.63723,27594,1405,0
2023-09-11 20:00:00,10.63735,10.64755,10.61672,10.6168,12295,1405,0
2023-09-12 00:00:00,10.61677,10.64899,10.61677,10.6439,17488,1405,0
2023-09-12 04:00:00,10.6448,10.6563,10.6179,10.6432,17453,1405,0
2023-09-12 08:00:00,10.643,10.6755,10.6424,10.66961,21400,1405,0
2023-09-12 12:00:00,10.66967,10.69255,10.6494,10.68769,27762,1405,0
2023-09-12 16:00:00,10.68782,10.69741,10.6638,10.68526,22374,1405,0
2023-09-12 20:00:00,10.68477,10.6861,10.6504,10.65239,20251,1405,0
2023-09-13 00:00:00,10.65415,10.6739,10.63856,10.658,11867,1457,0
2023-09-13 04:00:00,10.658,10.6998,10.6542,10.6795,29961,1405,0
2023-09-13 08:00:00,10.6791,10.69377,10.66007,10.68637,28740,1405,0
2023-09-13 12:00:00,10.68637,10.70864,10.65201,10.6716,33664,1405,0
2023-09-13 16:00:00,10.67147,10.70912,10.65123,10.687100000000001,29736,1405,0
2023-09-13 20:00:00,10.6872,10.71872,10.68392,10.69086,15421,1405,0
2023-09-14 00:00:00,10.69736,10.7133,10.68234,10.68531,23758,1591,0
2023-09-14 04:00:00,10.68534,10.70535,10.6774,10.6797,30310,1499,0
2023-09-14 08:00:00,10.67964,10.70444,10.6654,10.700099999999999,30357,1405,0
2023-09-14 12:00:00,10.70039,10.76891,10.67351,10.7397,36938,1405,0
2023-09-14 16:00:00,10.73978,10.7611,10.70072,10.72796,39070,1405,0
2023-09-14 20:00:00,10.72795,10.7511,10.71951,10.72207,16034,1405,0
2023-09-15 00:00:00,10.72192,10.74343,10.71708,10.7275,12791,1582,0
2023-09-15 04:00:00,10.72751,10.73571,10.7027,10.7038,15439,1593,0
2023-09-15 08:00:00,10.7041,10.72044,10.69127,10.70108,31223,1405,0
2023-09-15 12:00:00,10.70091,10.74917,10.69289,10.74895,31323,1405,0
2023-09-15 16:00:00,10.74895,10.77293,10.71443,10.75802,38235,1405,0
2023-09-15 20:00:00,10.7577,10.7814,10.75482,10.76237,17734,1405,0
2023-09-18 00:00:00,10.7497,10.7666,10.73735,10.7573,8206,1506,0
2023-09-18 04:00:00,10.7573,10.7706,10.75313,10.75984,16264,1601,0
2023-09-18 08:00:00,10.75984,10.86493,10.75334,10.8631,24397,1405,0
2023-09-18 12:00:00,10.8633,10.8679,10.81267,10.831,30262,1405,0
2023-09-18 16:00:00,10.83109,10.8473,10.76902,10.7924,29936,1405,0
2023-09-18 20:00:00,10.7925,10.8202,10.78855,10.79431,12057,1405,0
2023-09-19 00:00:00,10.79423,10.80945,10.77741,10.797039999999999,15836,1405,0
2023-09-19 04:00:00,10.797039999999999,10.8098,10.7952,10.8083,18011,1567,0
2023-09-19 08:00:00,10.8083,10.827,10.74587,10.76379,27864,1405,0
2023-09-19 12:00:00,10.76399,10.7718,10.71113,10.73444,31384,1405,0
2023-09-19 16:00:00,10.73444,10.7719,10.72861,10.75532,30589,1405,0
2023-09-19 20:00:00,10.75532,10.77538,10.739090000000001,10.75869,16340,1405,0
2023-09-20 00:00:00,10.7538,10.7805,10.75314,10.7766,16240,1456,0
2023-09-20 04:00:00,10.7765,10.78852,10.76901,10.78283,29621,1405,0
2023-09-20 08:00:00,10.78271,10.78642,10.75314,10.75907,34331,1405,0
2023-09-20 12:00:00,10.75913,10.75929,10.70946,10.73108,28364,1405,0
2023-09-20 16:00:00,10.73108,10.73497,10.67559,10.67959,30206,1405,0
2023-09-20 20:00:00,10.68007,10.79267,10.6787,10.77178,37548,1405,0
2023-09-21 00:00:00,10.77177,10.8174,10.75864,10.8071,29633,1438,0
2023-09-21 04:00:00,10.807,10.8285,10.7928,10.8019,28971,1533,0
2023-09-21 08:00:00,10.8018,10.82396,10.74278,10.76573,36423,1405,0
2023-09-21 12:00:00,10.76606,10.84931,10.76571,10.82286,35014,1405,0
2023-09-21 16:00:00,10.82286,10.82286,10.7442,10.76982,35297,1405,0
2023-09-21 20:00:00,10.76982,10.7764,10.74784,10.76178,19706,1405,0
2023-09-22 00:00:00,10.761800000000001,10.7968,10.761800000000001,10.76819,24903,1405,0
2023-09-22 04:00:00,10.76822,10.78071,10.74683,10.75939,46161,1405,0
2023-09-22 08:00:00,10.75938,10.80615,10.746,10.7516,41400,1405,0
2023-09-22 12:00:00,10.7515,10.75884,10.70146,10.71004,24264,1405,0
2023-09-22 16:00:00,10.71004,10.74441,10.69922,10.73112,33352,1405,0
2023-09-22 20:00:00,10.73104,10.75988,10.7121,10.73448,16104,1405,0
2023-09-25 00:00:00,10.74367,10.7475,10.72481,10.73376,7721,1931,0
2023-09-25 04:00:00,10.73376,10.7554,10.73286,10.7421,18906,1561,0
2023-09-25 08:00:00,10.7422,10.76045,10.72626,10.75496,19458,1405,0
2023-09-25 12:00:00,10.75496,10.760580000000001,10.70999,10.74579,23602,1405,0
2023-09-25 16:00:00,10.7458,10.81464,10.73688,10.78828,32895,1405,0
2023-09-25 20:00:00,10.78794,10.79926,10.7753,10.78507,18044,1417,0
2023-09-26 00:00:00,10.7971,10.81735,10.78452,10.81271,15278,1490,0
2023-09-26 04:00:00,10.81281,10.82123,10.80736,10.80952,27026,1603,0
2023-09-26 08:00:00,10.80952,10.86036,10.79765,10.80483,32134,1405,0
2023-09-26 12:00:00,10.80439,10.80882,10.767900000000001,10.78134,35147,1405,0
2023-09-26 16:00:00,10.78097,10.81879,10.7716,10.8112,34460,1405,0
2023-09-26 20:00:00,10.811,10.8317,10.7988,10.8067,14937,1405,0
2023-09-27 00:00:00,10.80672,10.8282,10.79298,10.8255,16246,1405,0
2023-09-27 04:00:00,10.8255,10.82702,10.80111,10.8117,29947,1430,0
2023-09-27 08:00:00,10.81169,10.82133,10.75186,10.77395,31495,1405,0
2023-09-27 12:00:00,10.77382,10.7951,10.74606,10.75563,30986,1405,0
2023-09-27 16:00:00,10.75556,10.7878,10.71024,10.74916,33570,1405,0
2023-09-27 20:00:00,10.74919,10.77135,10.72889,10.741,19983,1405,0
2023-09-28 00:00:00,10.74108,10.7592,10.72105,10.73136,13269,1405,0
2023-09-28 04:00:00,10.73132,10.7492,10.7231,10.73715,41514,1405,0
2023-09-28 08:00:00,10.73712,10.7451,10.70055,10.71197,35782,1405,0
2023-09-28 12:00:00,10.7118,10.76426,10.69412,10.74879,36761,1405,0
2023-09-28 16:00:00,10.74888,10.75143,10.68973,10.71249,43796,1405,0
2023-09-28 20:00:00,10.71249,10.73682,10.70855,10.71407,16976,1405,0
2023-09-29 00:00:00,10.71306,10.73338,10.70159,10.7268,16083,1492,0
2023-09-29 04:00:00,10.7268,10.72866,10.67774,10.6798,24170,1483,0
2023-09-29 08:00:00,10.6799,10.68782,10.59402,10.6001,32419,1405,0
2023-09-29 12:00:00,10.60397,10.6257,10.56625,10.59455,36752,1405,0
2023-09-29 16:00:00,10.59436,10.69667,10.59388,10.65851,40240,1405,0
2023-09-29 20:00:00,10.65874,10.7034,10.6559,10.67954,26852,1405,0
2023-10-02 00:00:00,10.6867,10.7108,10.67335,10.71042,7705,1421,0
2023-10-02 04:00:00,10.71042,10.71533,10.69548,10.7058,17215,1493,0
2023-10-02 08:00:00,10.70581,10.72627,10.64876,10.693670000000001,39894,1405,0
2023-10-02 12:00:00,10.69368,10.75945,10.6838,10.7587,41941,1405,0
2023-10-02 16:00:00,10.75908,10.835609999999999,10.75114,10.83501,47773,1405,0
2023-10-02 20:00:00,10.83511,10.8533,10.82702,10.84572,20681,1405,0
2023-10-03 00:00:00,10.84554,10.87111,10.820640000000001,10.86291,17103,1549,0
2023-10-03 04:00:00,10.86281,10.88542,10.85321,10.88391,23205,1405,0
2023-10-03 08:00:00,10.88391,10.89516,10.83277,10.85364,29039,1405,0
2023-10-03 12:00:00,10.8538,10.93274,10.84429,10.92839,34541,1405,0
2023-10-03 16:00:00,10.92837,11.01669,10.88872,10.97369,52085,1405,0
2023-10-03 20:00:00,10.97435,10.99461,10.94302,10.94653,19520,1405,0
2023-10-04 00:00:00,10.94649,10.95685,10.93381,10.94665,18737,1577,0
2023-10-04 04:00:00,10.94652,10.97942,10.94071,10.95201,38432,1477,0
2023-10-04 08:00:00,10.95151,10.999179999999999,10.93071,10.940010000000001,44008,1405,0
2023-10-04 12:00:00,10.940010000000001,10.97591,10.910309999999999,10.92182,40850,1405,0
2023-10-04 16:00:00,10.9216,11.03173,10.91232,10.97965,40708,1405,0
2023-10-04 20:00:00,10.97968,11.00931,10.97081,10.97113,22567,1405,0
2023-10-05 00:00:00,10.97104,11.01201,10.963,10.98391,14135,1405,0
2023-10-05 04:00:00,10.98401,10.98531,10.94901,10.95721,24000,1580,0
2023-10-05 08:00:00,10.95731,11.02921,10.95481,11.02771,32730,1405,0
2023-10-05 12:00:00,11.02767,11.0311,10.98011,10.99376,51684,1405,0
2023-10-05 16:00:00,10.99354,11.02074,10.96397,10.97402,51242,1405,0
2023-10-05 20:00:00,10.97405,10.98341,10.93544,10.93566,19774,1405,0
2023-10-06 00:00:00,10.93976,10.96134,10.93976,10.95861,12456,1635,0
2023-10-06 04:00:00,10.95881,10.97061,10.95261,10.96811,25584,1501,0
2023-10-06 08:00:00,10.96821,10.99328,10.9386,10.96485,31275,1405,0
2023-10-06 12:00:00,10.96485,11.06874,10.94321,11.045960000000001,36841,1405,0
2023-10-06 16:00:00,11.0456,11.05733,10.89311,10.92926,53593,1405,0
2023-10-06 20:00:00,10.92926,10.92926,10.86991,10.89356,16588,1405,0
2023-10-09 00:00:00,10.93631,10.93631,10.86811,10.87152,13174,1441,0
2023-10-09 04:00:00,10.87152,10.90921,10.87023,10.90371,27554,1475,0
2023-10-09 08:00:00,10.90391,10.94701,10.88861,10.89699,43266,1405,0
2023-10-09 12:00:00,10.89696,10.91044,10.87157,10.88702,39808,1405,0
2023-10-09 16:00:00,10.8873,10.88836,10.80351,10.8318,39443,1405,0
2023-10-09 20:00:00,10.83125,10.83202,10.76373,10.76373,13264,1405,0
2023-10-10 00:00:00,10.76224,10.78575,10.75696,10.76252,14163,1405,0
2023-10-10 04:00:00,10.76272,10.78851,10.75401,10.78661,32055,1405,0
2023-10-10 08:00:00,10.78521,10.87236,10.76943,10.81433,40286,1405,0
2023-10-10 12:00:00,10.81448,10.87438,10.80288,10.83068,38248,1405,0
2023-10-10 16:00:00,10.83122,10.84445,10.77714,10.77812,34944,1405,0
2023-10-10 20:00:00,10.77812,10.80652,10.77703,10.80027,15997,1405,0
2023-10-11 00:00:00,10.80032,10.81541,10.7781,10.78404,16072,1677,0
2023-10-11 04:00:00,10.78315,10.79806,10.77912,10.79241,32639,1405,0
2023-10-11 08:00:00,10.79211,10.81347,10.76264,10.79066,35093,1405,0
2023-10-11 12:00:00,10.790610000000001,10.84495,10.77954,10.81509,35038,1405,0
2023-10-11 16:00:00,10.81519,10.864840000000001,10.80339,10.849920000000001,34929,1405,0
2023-10-11 20:00:00,10.85011,10.87513,10.83799,10.83907,26765,1405,0
