time,open,high,low,close,tick_volume,spread,real_volume
2023-08-04 16:00:00,1.27441,1.27829,1.27421,1.27805,27242,19,0
2023-08-04 20:00:00,1.27806,1.27915,1.27392,1.27405,11462,19,0
2023-08-07 00:00:00,1.2745199999999999,1.27604,1.2741500000000001,1.27576,5218,19,0
2023-08-07 04:00:00,1.27576,1.27576,1.27313,1.27338,6992,19,0
2023-08-07 08:00:00,1.27339,1.27438,1.27121,1.27272,12261,19,0
2023-08-07 12:00:00,1.2727,1.27716,1.2716,1.27713,13066,19,0
2023-08-07 16:00:00,1.27715,1.2786,1.27536,1.27741,18155,19,0
2023-08-07 20:00:00,1.2774,1.2788300000000001,1.27671,1.2782499999999999,6878,19,0
2023-08-08 00:00:00,1.2782499999999999,1.27847,1.27672,1.27728,2800,19,0
2023-08-08 04:00:00,1.27728,1.27728,1.27502,1.27612,8131,19,0
2023-08-08 08:00:00,1.27613,1.27714,1.27374,1.27522,15362,19,0
2023-08-08 12:00:00,1.27521,1.27541,1.26834,1.26967,18712,19,0
2023-08-08 16:00:00,1.26966,1.27423,1.26863,1.27322,21207,19,0
2023-08-08 20:00:00,1.27321,1.27508,1.27304,1.27462,6956,19,0
2023-08-09 00:00:00,1.2746,1.27491,1.27287,1.27402,4521,19,0
2023-08-09 04:00:00,1.27401,1.27586,1.27385,1.27561,7576,19,0
2023-08-09 08:00:00,1.27561,1.27814,1.2748,1.27534,12303,19,0
2023-08-09 12:00:00,1.27532,1.2754400000000001,1.2711700000000001,1.27285,13688,19,0
2023-08-09 16:00:00,1.27287,1.27504,1.27115,1.27222,16253,19,0
2023-08-09 20:00:00,1.27223,1.27372,1.27161,1.27186,5619,19,0
2023-08-10 00:00:00,1.27186,1.27199,1.27096,1.27123,3114,19,0
2023-08-10 04:00:00,1.27125,1.27227,1.27068,1.27112,6143,19,0
2023-08-10 08:00:00,1.2711299999999999,1.27688,1.27108,1.27558,10651,19,0
2023-08-10 12:00:00,1.27562,1.28178,1.27528,1.27806,13943,19,0
2023-08-10 16:00:00,1.278,1.27851,1.27047,1.27148,23643,19,0
2023-08-10 20:00:00,1.27149,1.27161,1.2668599999999999,1.26746,15426,19,0
2023-08-11 00:00:00,1.26746,1.26802,1.2665199999999999,1.268,3544,19,0
2023-08-11 04:00:00,1.268,1.26899,1.2677100000000001,1.2681,6818,19,0
2023-08-11 08:00:00,1.2681,1.27219,1.26785,1.2705,13085,19,0
2023-08-11 12:00:00,1.2704900000000001,1.27377,1.26809,1.26852,14850,19,0
2023-08-11 16:00:00,1.26851,1.27277,1.26806,1.2689599999999999,21384,19,0
2023-08-11 20:00:00,1.2689599999999999,1.27017,1.26846,1.26884,7311,19,0
2023-08-14 00:00:00,1.2692700000000001,1.2702200000000001,1.26784,1.26813,4475,19,0
2023-08-14 04:00:00,1.26813,1.26853,1.2665600000000001,1.267,9777,19,0
2023-08-14 08:00:00,1.26702,1.27064,1.26688,1.26969,12944,19,0
2023-08-14 12:00:00,1.2697,1.27136,1.2644199999999999,1.26559,12866,19,0
2023-08-14 16:00:00,1.26559,1.27055,1.26157,1.26963,19661,19,0
2023-08-14 20:00:00,1.26963,1.27007,1.26723,1.26785,7106,19,0
2023-08-15 00:00:00,1.2676,1.26872,1.26724,1.2682,3628,19,0
2023-08-15 04:00:00,1.26822,1.26925,1.26743,1.2684199999999999,10127,19,0
2023-08-15 08:00:00,1.2684199999999999,1.27191,1.26785,1.27111,16911,19,0
2023-08-15 12:00:00,1.2711000000000001,1.27287,1.26802,1.27148,17503,19,0
2023-08-15 16:00:00,1.27149,1.2751700000000001,1.27071,1.27227,23063,19,0
2023-08-15 20:00:00,1.27226,1.27245,1.26935,1.27021,7334,19,0
2023-08-16 00:00:00,1.2702,1.27026,1.26912,1.26949,4340,19,0
2023-08-16 04:00:00,1.26948,1.27063,1.26861,1.27062,10763,19,0
2023-08-16 08:00:00,1.27062,1.27654,1.26981,1.2757100000000001,14404,19,0
2023-08-16 12:00:00,1.2757,1.27654,1.27202,1.27203,12078,19,0
2023-08-16 16:00:00,1.27203,1.27599,1.2717399999999999,1.27321,18098,19,0
2023-08-16 20:00:00,1.27321,1.2749,1.27107,1.27297,13742,19,0
2023-08-17 00:00:00,1.27299,1.27319,1.2714699999999999,1.27197,4570,19,0
2023-08-17 04:00:00,1.27199,1.27223,1.27106,1.27218,10356,19,0
2023-08-17 08:00:00,1.27219,1.27426,1.2708599999999999,1.27114,12725,19,0
2023-08-17 12:00:00,1.2711299999999999,1.2782499999999999,1.2701500000000001,1.27699,17325,19,0
2023-08-17 16:00:00,1.27698,1.27866,1.27366,1.2759,18279,19,0
2023-08-17 20:00:00,1.27591,1.27595,1.27259,1.27445,10419,19,0
2023-08-18 00:00:00,1.27443,1.27579,1.27363,1.27508,5148,19,0
2023-08-18 04:00:00,1.27508,1.2765,1.27419,1.2744,10001,19,0
2023-08-18 08:00:00,1.27439,1.27514,1.27063,1.27182,16776,19,0
2023-08-18 12:00:00,1.2718099999999999,1.27412,1.26881,1.27099,19827,19,0
2023-08-18 16:00:00,1.271,1.27485,1.27069,1.27438,22431,19,0
2023-08-18 20:00:00,1.27438,1.27551,1.27268,1.27298,8259,19,0
2023-08-21 00:00:00,1.27277,1.27496,1.27258,1.27455,6254,19,0
2023-08-21 04:00:00,1.27455,1.27455,1.27291,1.27377,12289,19,0
2023-08-21 08:00:00,1.27378,1.27447,1.27094,1.27202,19102,19,0
2023-08-21 12:00:00,1.27203,1.2764,1.27194,1.2751000000000001,16842,19,0
2023-08-21 16:00:00,1.27509,1.27565,1.27219,1.27559,21780,19,0
2023-08-21 20:00:00,1.2756,1.27658,1.275,1.2755,8967,19,0
2023-08-22 00:00:00,1.2755,1.27649,1.2741,1.27621,4577,19,0
2023-08-22 04:00:00,1.27622,1.27769,1.2757,1.27687,15255,19,0
2023-08-22 08:00:00,1.27688,1.27996,1.2768,1.27808,16589,19,0
2023-08-22 12:00:00,1.2781,1.2791000000000001,1.27405,1.2741500000000001,15921,19,0
2023-08-22 16:00:00,1.27414,1.27525,1.27176,1.27342,20805,19,0
2023-08-22 20:00:00,1.27342,1.27424,1.27272,1.27311,6242,19,0
2023-08-23 00:00:00,1.27312,1.27401,1.27233,1.27335,4505,19,0
2023-08-23 04:00:00,1.27335,1.27499,1.2732299999999999,1.27498,11777,19,0
2023-08-23 08:00:00,1.27499,1.2763900000000001,1.26707,1.26777,21871,19,0
2023-08-23 12:00:00,1.26776,1.26787,1.26138,1.263,23188,19,0
2023-08-23 16:00:00,1.26299,1.27251,1.26298,1.27202,24411,19,0
2023-08-23 20:00:00,1.2720099999999999,1.27321,1.2707899999999999,1.27227,10941,19,0
2023-08-24 00:00:00,1.2717399999999999,1.27277,1.27088,1.27183,5499,19,0
2023-08-24 04:00:00,1.27183,1.27209,1.2705,1.27192,12396,19,0
2023-08-24 08:00:00,1.27192,1.2727,1.26907,1.26976,18275,19,0
2023-08-24 12:00:00,1.26977,1.27028,1.2625600000000001,1.2635100000000001,18501,19,0
2023-08-24 16:00:00,1.26352,1.26621,1.262,1.26226,23980,19,0
2023-08-24 20:00:00,1.2622499999999999,1.26236,1.25902,1.25974,12030,19,0
2023-08-25 00:00:00,1.25968,1.26045,1.25852,1.2589299999999999,5488,19,0
2023-08-25 04:00:00,1.25894,1.25901,1.25592,1.2564,13236,19,0
2023-08-25 08:00:00,1.25641,1.25914,1.25601,1.2585600000000001,16976,19,0
2023-08-25 12:00:00,1.25854,1.26228,1.2581,1.2619,14199,19,0
2023-08-25 16:00:00,1.2619099999999999,1.26538,1.25471,1.25809,32113,19,0
2023-08-25 20:00:00,1.25812,1.2600500000000001,1.2574100000000001,1.25745,10676,19,0
2023-08-28 00:00:00,1.25807,1.25983,1.25739,1.2593,5356,19,0
2023-08-28 04:00:00,1.2593,1.26033,1.25916,1.2598799999999999,10927,19,0
2023-08-28 08:00:00,1.25987,1.26099,1.25678,1.25752,11907,19,0
2023-08-28 12:00:00,1.2575,1.25937,1.2564600000000001,1.25932,12541,19,0
2023-08-28 16:00:00,1.25926,1.2598799999999999,1.25719,1.25942,17740,19,0
2023-08-28 20:00:00,1.25942,1.2606600000000001,1.25916,1.25997,9759,19,0
2023-08-29 00:00:00,1.25996,1.26181,1.25887,1.26132,4583,19,0
2023-08-29 04:00:00,1.26133,1.26311,1.26126,1.2622200000000001,9377,19,0
2023-08-29 08:00:00,1.26221,1.2635,1.26044,1.26108,16723,19,0
2023-08-29 12:00:00,1.26108,1.2616,1.25618,1.25728,19692,19,0
2023-08-29 16:00:00,1.25726,1.26331,1.2562,1.26196,29497,19,0
2023-08-29 20:00:00,1.26196,1.26541,1.26194,1.26424,12144,19,0
2023-08-30 00:00:00,1.26432,1.2649,1.26315,1.264,5120,19,0
2023-08-30 04:00:00,1.26399,1.2641499999999999,1.26214,1.26223,10449,19,0
2023-08-30 08:00:00,1.2622200000000001,1.26467,1.26178,1.26373,19756,19,0
2023-08-30 12:00:00,1.26375,1.2720099999999999,1.26346,1.27127,22329,19,0
2023-08-30 16:00:00,1.27128,1.27454,1.27014,1.27153,25841,19,0
2023-08-30 20:00:00,1.27154,1.27281,1.2706,1.27194,10324,19,0
2023-08-31 00:00:00,1.2719,1.2722,1.27077,1.27191,5697,19,0
2023-08-31 04:00:00,1.27192,1.27335,1.27182,1.27224,11478,19,0
2023-08-31 08:00:00,1.27224,1.27233,1.26938,1.26946,17318,19,0
2023-08-31 12:00:00,1.26943,1.26968,1.2662499999999999,1.26841,23807,19,0
2023-08-31 16:00:00,1.26841,1.26865,1.26517,1.26617,25041,19,0
2023-08-31 20:00:00,1.26623,1.26734,1.266,1.26716,13931,19,0
2023-09-01 00:00:00,1.26706,1.2675100000000001,1.26572,1.26621,3775,19,0
2023-09-01 04:00:00,1.2662200000000001,1.26824,1.26582,1.26675,10329,19,0
2023-09-01 08:00:00,1.26674,1.26888,1.26393,1.26741,15137,19,0
2023-09-01 12:00:00,1.26741,1.27122,1.26615,1.26911,18190,19,0
2023-09-01 16:00:00,1.26913,1.27019,1.2576399999999999,1.25879,34960,19,0
2023-09-01 20:00:00,1.25878,1.2598099999999999,1.25838,1.25851,8895,19,0
2023-09-04 00:00:00,1.25854,1.2597800000000001,1.25854,1.25948,4430,19,0
2023-09-04 04:00:00,1.2594699999999999,1.26064,1.25878,1.26064,8232,19,0
2023-09-04 08:00:00,1.26063,1.26331,1.26047,1.26315,13410,19,0
2023-09-04 12:00:00,1.26316,1.26414,1.26205,1.26246,13015,19,0
2023-09-04 16:00:00,1.26247,1.26383,1.26141,1.26277,8157,19,0
2023-09-04 20:00:00,1.26277,1.2631999999999999,1.2619799999999999,1.2619799999999999,2216,19,0
2023-09-05 00:00:00,1.2619799999999999,1.26297,1.26156,1.26289,3868,19,0
2023-09-05 04:00:00,1.26291,1.26309,1.26116,1.26251,10869,19,0
2023-09-05 08:00:00,1.2625199999999999,1.26274,1.25272,1.2534,22842,19,0
2023-09-05 12:00:00,1.2534,1.25777,1.25324,1.25748,20283,19,0
2023-09-05 16:00:00,1.25755,1.25861,1.25462,1.25759,26328,19,0
2023-09-05 20:00:00,1.2576100000000001,1.25794,1.25576,1.25616,8130,19,0
2023-09-06 00:00:00,1.25633,1.25723,1.2552699999999999,1.25565,3196,19,0
2023-09-06 04:00:00,1.25566,1.2573400000000001,1.2548599999999999,1.25733,8520,19,0
2023-09-06 08:00:00,1.25735,1.2587,1.25458,1.2558799999999999,18709,19,0
2023-09-06 12:00:00,1.2558799999999999,1.25663,1.25404,1.2554,18519,19,0
2023-09-06 16:00:00,1.25538,1.2557800000000001,1.24811,1.25011,28501,19,0
2023-09-06 20:00:00,1.25011,1.25102,1.24988,1.25057,7883,19,0
2023-09-07 00:00:00,1.25047,1.2505600000000001,1.24918,1.2495,4096,19,0
2023-09-07 04:00:00,1.24951,1.25054,1.24903,1.2497099999999999,9926,19,0
2023-09-07 08:00:00,1.24965,1.25073,1.24569,1.24769,20046,19,0
2023-09-07 12:00:00,1.24766,1.24869,1.24447,1.24611,20195,19,0
2023-09-07 16:00:00,1.24612,1.2489,1.24464,1.24742,21096,19,0
2023-09-07 20:00:00,1.24741,1.2486,1.24668,1.24711,9893,19,0
2023-09-08 00:00:00,1.24711,1.24927,1.24652,1.24903,4441,19,0
2023-09-08 04:00:00,1.24904,1.25007,1.24731,1.24892,10932,19,0
2023-09-08 08:00:00,1.24895,1.2509299999999999,1.24777,1.24857,17540,19,0
2023-09-08 12:00:00,1.24856,1.24974,1.24662,1.24789,18413,19,0
2023-09-08 16:00:00,1.24789,1.25135,1.24584,1.24611,19930,19,0
2023-09-08 20:00:00,1.24611,1.24692,1.24502,1.2459500000000001,9212,19,0
2023-09-11 00:00:00,1.2490700000000001,1.24935,1.24643,1.24858,6858,19,0
2023-09-11 04:00:00,1.24857,1.25193,1.24815,1.25182,14582,19,0
2023-09-11 08:00:00,1.25182,1.25296,1.2509299999999999,1.2518799999999999,18234,19,0
2023-09-11 12:00:00,1.25187,1.2536399999999999,1.25,1.25264,17180,19,0
2023-09-11 16:00:00,1.25263,1.25472,1.25201,1.25211,21249,19,0
2023-09-11 20:00:00,1.2521,1.25213,1.2506,1.2506,12217,19,0
2023-09-12 00:00:00,1.25084,1.25129,1.25024,1.25051,2416,19,0
2023-09-12 04:00:00,1.25047,1.2522199999999999,1.2500200000000001,1.25099,5294,19,0
2023-09-12 08:00:00,1.25098,1.25287,1.24623,1.24664,15764,19,0
2023-09-12 12:00:00,1.24665,1.24828,1.24586,1.2467,20445,19,0
2023-09-12 16:00:00,1.24667,1.2490700000000001,1.24604,1.24771,18040,19,0
2023-09-12 20:00:00,1.24771,1.24981,1.2475100000000001,1.24866,10895,19,0
2023-09-13 00:00:00,1.24867,1.24996,1.24825,1.24932,4206,19,0
2023-09-13 04:00:00,1.24933,1.25014,1.24802,1.24937,10670,19,0
2023-09-13 08:00:00,1.24937,1.2497099999999999,1.24405,1.24766,18822,19,0
2023-09-13 12:00:00,1.24767,1.24992,1.24331,1.24851,21482,19,0
2023-09-13 16:00:00,1.2484899999999999,1.25108,1.24711,1.24942,26247,19,0
2023-09-13 20:00:00,1.24942,1.25053,1.24803,1.24887,9872,19,0
2023-09-14 00:00:00,1.24882,1.2502499999999999,1.24791,1.25011,4040,19,0
2023-09-14 04:00:00,1.2501,1.25034,1.24844,1.2500200000000001,8459,19,0
2023-09-14 08:00:00,1.2500200000000001,1.25052,1.24786,1.24859,14710,19,0
2023-09-14 12:00:00,1.24858,1.24858,1.24132,1.24387,24120,19,0
2023-09-14 16:00:00,1.2439,1.246,1.24002,1.24134,30139,19,0
2023-09-14 20:00:00,1.24133,1.2416800000000001,1.23958,1.24082,11657,19,0
2023-09-15 00:00:00,1.24068,1.2410700000000001,1.23988,1.24104,4248,19,0
2023-09-15 04:00:00,1.24104,1.2429000000000001,1.24007,1.24277,9849,19,0
2023-09-15 08:00:00,1.24276,1.2445,1.24153,1.24394,14577,19,0
2023-09-15 12:00:00,1.24392,1.24395,1.23894,1.23898,15410,19,0
2023-09-15 16:00:00,1.23897,1.24245,1.23841,1.23986,23943,19,0
2023-09-15 20:00:00,1.2398500000000001,1.23989,1.2377799999999999,1.23796,8898,19,0
2023-09-18 00:00:00,1.23798,1.24013,1.2377799999999999,1.23988,3217,19,0
2023-09-18 04:00:00,1.23989,1.24031,1.23852,1.23948,7124,19,0
2023-09-18 08:00:00,1.23949,1.24037,1.2368999999999999,1.23795,14209,19,0
2023-09-18 12:00:00,1.23795,1.24096,1.23763,1.23798,13692,19,0
2023-09-18 16:00:00,1.23798,1.2404,1.23719,1.23942,19704,19,0
2023-09-18 20:00:00,1.23941,1.23981,1.23733,1.23816,9432,19,0
2023-09-19 00:00:00,1.23785,1.23904,1.23771,1.2381,3815,19,0
2023-09-19 04:00:00,1.2381,1.23823,1.23742,1.23773,12974,19,0
2023-09-19 08:00:00,1.23774,1.2392,1.23691,1.2375099999999999,13383,19,0
2023-09-19 12:00:00,1.23749,1.2424,1.23702,1.24045,15883,19,0
2023-09-19 16:00:00,1.24044,1.24058,1.23814,1.23861,20368,19,0
2023-09-19 20:00:00,1.2386,1.23957,1.2385,1.23906,10295,19,0
2023-09-20 00:00:00,1.23899,1.2396,1.23817,1.23888,3110,19,0
2023-09-20 04:00:00,1.23887,1.23925,1.23815,1.23872,9328,19,0
2023-09-20 08:00:00,1.2387299999999999,1.23945,1.2331699999999999,1.23676,18854,19,0
2023-09-20 12:00:00,1.23683,1.23795,1.23568,1.23754,14714,19,0
2023-09-20 16:00:00,1.23753,1.24204,1.23743,1.24161,20582,19,0
2023-09-20 20:00:00,1.24161,1.24161,1.23311,1.23438,24807,19,0
2023-09-21 00:00:00,1.2343,1.23457,1.23096,1.23122,5445,19,0
2023-09-21 04:00:00,1.23126,1.2324,1.23033,1.2319,7525,19,0
2023-09-21 08:00:00,1.2319,1.23304,1.2294,1.23031,15753,19,0
2023-09-21 12:00:00,1.23029,1.23071,1.2229700000000001,1.22665,22360,19,0
2023-09-21 16:00:00,1.2267000000000001,1.23056,1.22566,1.22957,19755,19,0
2023-09-21 20:00:00,1.22957,1.23065,1.22874,1.22931,7857,19,0
2023-09-22 00:00:00,1.2291400000000001,1.2295,1.22805,1.22852,3856,19,0
2023-09-22 04:00:00,1.2285300000000001,1.2285300000000001,1.2272,1.22833,9520,19,0
2023-09-22 08:00:00,1.22833,1.22873,1.22356,1.2252,20909,19,0
2023-09-22 12:00:00,1.2252,1.22661,1.2232,1.2256,13421,19,0
2023-09-22 16:00:00,1.22561,1.22837,1.22497,1.22507,18208,19,0
2023-09-22 20:00:00,1.22505,1.2258,1.2229700000000001,1.22339,8351,19,0
2023-09-25 00:00:00,1.22486,1.22486,1.22347,1.22476,10866,19,0
2023-09-25 04:00:00,1.22476,1.22486,1.2235800000000001,1.22409,8068,19,0
2023-09-25 08:00:00,1.22409,1.22492,1.22172,1.22193,14154,19,0
2023-09-25 12:00:00,1.22191,1.22424,1.22115,1.2216,13975,19,0
2023-09-25 16:00:00,1.2216,1.22197,1.21928,1.22105,19931,19,0
2023-09-25 20:00:00,1.22104,1.22212,1.22046,1.22099,9894,19,0
2023-09-26 00:00:00,1.2206,1.22147,1.2203,1.22046,5374,19,0
2023-09-26 04:00:00,1.22046,1.2208,1.21928,1.22046,9396,19,0
2023-09-26 08:00:00,1.22045,1.22064,1.21665,1.21836,17327,19,0
2023-09-26 12:00:00,1.21837,1.2193,1.21691,1.219,15744,19,0
2023-09-26 16:00:00,1.21901,1.21912,1.21581,1.21699,18286,19,0
2023-09-26 20:00:00,1.21701,1.2175,1.21513,1.21578,8107,19,0
2023-09-27 00:00:00,1.21564,1.216,1.21402,1.21414,5264,19,0
2023-09-27 04:00:00,1.21415,1.21563,1.21391,1.2146,12725,19,0
2023-09-27 08:00:00,1.2146,1.21633,1.21345,1.21486,17229,19,0
2023-09-27 12:00:00,1.21486,1.21553,1.213,1.21437,16560,19,0
2023-09-27 16:00:00,1.21431,1.21582,1.21155,1.21237,20576,19,0
2023-09-27 20:00:00,1.21237,1.21522,1.21094,1.21346,13147,19,0
2023-09-28 00:00:00,1.21346,1.21438,1.21258,1.21432,6359,19,0
2023-09-28 04:00:00,1.21431,1.21444,1.21292,1.21394,11161,19,0
2023-09-28 08:00:00,1.21395,1.21735,1.21192,1.21703,14015,19,0
2023-09-28 12:00:00,1.21704,1.22227,1.21699,1.21768,16928,19,0
2023-09-28 16:00:00,1.21766,1.22237,1.21744,1.21987,23565,19,0
2023-09-28 20:00:00,1.21987,1.22042,1.21869,1.21982,11474,19,0
2023-09-29 00:00:00,1.21944,1.221,1.21899,1.22005,4382,19,0
2023-09-29 04:00:00,1.22001,1.22274,1.21982,1.22213,10975,19,0
2023-09-29 08:00:00,1.22212,1.22531,1.22188,1.22343,15741,19,0
2023-09-29 12:00:00,1.2234099999999999,1.22708,1.2231,1.22588,17582,19,0
2023-09-29 16:00:00,1.22586,1.22624,1.21794,1.22047,25315,19,0
2023-09-29 20:00:00,1.22042,1.22073,1.2185,1.22007,14101,19,0
2023-10-02 00:00:00,1.21847,1.22044,1.21791,1.21872,6049,19,0
2023-10-02 04:00:00,1.21872,1.21943,1.21854,1.2186,6331,19,0
2023-10-02 08:00:00,1.21859,1.2219,1.21745,1.21862,14131,19,0
2023-10-02 12:00:00,1.21861,1.21868,1.21473,1.21503,14320,19,0
2023-10-02 16:00:00,1.21501,1.21511,1.21071,1.21072,24576,19,0
2023-10-02 20:00:00,1.21073,1.21262,1.2085,1.20852,12268,19,0
2023-10-03 00:00:00,1.20848,1.20915,1.20769,1.20852,5807,19,0
2023-10-03 04:00:00,1.20852,1.20868,1.20601,1.20632,11572,19,0
2023-10-03 08:00:00,1.20632,1.20959,1.20604,1.20864,15189,19,0
2023-10-03 12:00:00,1.20859,1.20878,1.20515,1.20727,16552,19,0
2023-10-03 16:00:00,1.20731,1.21008,1.20522,1.20743,29817,19,0
2023-10-03 20:00:00,1.20744,1.20906,1.20682,1.20756,11044,19,0
2023-10-04 00:00:00,1.20756,1.20833,1.20664,1.20797,4435,19,0
2023-10-04 04:00:00,1.20795,1.20808,1.20594,1.20806,8607,19,0
2023-10-04 08:00:00,1.20807,1.21147,1.20363,1.21125,16061,19,0
2023-10-04 12:00:00,1.21126,1.2176,1.21117,1.21688,20465,19,0
2023-10-04 16:00:00,1.21689,1.21727,1.21054,1.21508,24098,19,0
2023-10-04 20:00:00,1.21507,1.21556,1.2129699999999999,1.21325,11562,19,0
2023-10-05 00:00:00,1.21273,1.21505,1.21273,1.21488,4411,19,0
2023-10-05 04:00:00,1.21488,1.21622,1.21482,1.21551,9432,19,0
2023-10-05 08:00:00,1.21551,1.2161,1.21151,1.21216,12999,19,0
2023-10-05 12:00:00,1.21219,1.21551,1.21067,1.2129699999999999,18745,19,0
2023-10-05 16:00:00,1.21299,1.21869,1.2125,1.21789,24448,19,0
2023-10-05 20:00:00,1.2179,1.2195,1.2168700000000001,1.219,10397,19,0
2023-10-06 00:00:00,1.2189,1.21925,1.21797,1.21801,6574,19,0
2023-10-06 04:00:00,1.21801,1.2187999999999999,1.21749,1.21759,9002,19,0
2023-10-06 08:00:00,1.21759,1.22061,1.21629,1.21975,14895,19,0
2023-10-06 12:00:00,1.21976,1.22186,1.21048,1.21215,19584,19,0
2023-10-06 16:00:00,1.21215,1.22603,1.21156,1.22328,33634,19,0
2023-10-06 20:00:00,1.22328,1.22543,1.22298,1.22335,10926,19,0
2023-10-09 00:00:00,1.21991,1.22238,1.21964,1.22217,8788,19,0
2023-10-09 04:00:00,1.22218,1.22229,1.21911,1.2193,11929,19,0
2023-10-09 08:00:00,1.2193,1.22161,1.21629,1.2177,17531,19,0
2023-10-09 12:00:00,1.2177,1.21901,1.21621,1.21827,12697,19,0
2023-10-09 16:00:00,1.21826,1.22194,1.21825,1.2196500000000001,16266,19,0
2023-10-09 20:00:00,1.21964,1.2243,1.21963,1.22365,9632,19,0
2023-10-10 00:00:00,1.22364,1.22538,1.22198,1.22462,6132,19,0
2023-10-10 04:00:00,1.22462,1.22559,1.22237,1.22255,10098,19,0
2023-10-10 08:00:00,1.22254,1.22747,1.22106,1.22701,21511,19,0
2023-10-10 12:00:00,1.22702,1.22749,1.22344,1.22485,20036,19,0
2023-10-10 16:00:00,1.22483,1.22905,1.22374,1.229,20657,19,0
2023-10-10 20:00:00,1.22901,1.22903,1.2263,1.22842,10419,19,0
2023-10-11 00:00:00,1.22834,1.23029,1.2269,1.22977,5755,19,0
2023-10-11 04:00:00,1.22976,1.2300200000000001,1.22864,1.22917,8469,19,0
2023-10-11 08:00:00,1.22917,1.23032,1.22688,1.22796,16563,19,0
